date,symbol,open,high,low,close,volume,dividends,stock_splits
2011-09-08,EA,22.35909,22.388943,21.821756,21.971016,9258000,0.0,0
2011-09-09,EA,21.7123,21.851606,20.946098,21.25457,10049200,0.0,0
2011-09-12,EA,21.08541,22.060572,20.995853,21.961065,10463200,0.0,0
2011-09-13,EA,22.080477,22.090427,21.602844,22.000872,10782000,0.0,0
2011-09-14,EA,22.130226,22.886475,21.980967,22.568054,9510700,0.0,0
2011-09-15,EA,22.886477,22.94618,22.42875,22.856625,8231000,0.0,0
2011-09-16,EA,22.866575,23.025785,22.587957,22.896427,8892700,0.0,0
2011-09-19,EA,22.558105,22.886477,22.35909,22.757118,6827800,0.0,0
2011-09-20,EA,22.81682,23.453661,22.627758,22.796919,6805500,0.0,0
2011-09-21,EA,22.886477,23.194946,21.831709,21.84166,8919800,0.0,0
2011-09-22,EA,21.184916,21.284422,20.35901,20.657532,9932100,0.0,0
2011-09-23,EA,20.607777,21.26452,20.418716,21.145113,6838100,0.0,0
2011-09-26,EA,21.40383,21.971016,21.08541,21.652596,9952500,0.0,0
2011-09-27,EA,22.060574,22.249636,21.6924,21.811808,11540200,0.0,0
2011-09-28,EA,22.020771,22.110327,20.866497,20.9063,6451000,0.0,0
2011-09-29,EA,21.284424,21.543142,19.97094,20.518227,8118400,0.0,0
2011-09-30,EA,20.31921,20.886396,20.229654,20.349062,6719700,0.0,0
2011-10-03,EA,20.27941,20.697336,19.66247,19.66247,6540000,0.0,0
2011-10-04,EA,19.38385,20.169952,18.896269,20.169952,7875900,0.0,0
2011-10-05,EA,20.209751,20.906298,19.970936,20.856543,9052100,0.0,0
2011-10-06,EA,20.896347,22.448647,20.747087,22.448647,12454200,0.0,0
2011-10-07,EA,22.438698,22.58796,22.070526,22.269537,7138400,0.0,0
2011-10-10,EA,22.61781,23.473564,22.140179,23.473564,7346800,0.0,0
2011-10-11,EA,23.374058,23.73228,23.115341,23.393959,5622000,0.0,0
2011-10-12,EA,23.602922,23.87159,23.384008,23.612873,5890300,0.0,0
2011-10-13,EA,23.52332,23.762135,23.2248,23.712381,5663100,0.0,0
2011-10-14,EA,23.971098,24.418877,23.821838,24.418877,4776700,0.0,0
2011-10-17,EA,24.249718,24.47858,23.632776,23.712381,4614800,0.0,0
2011-10-18,EA,23.951195,24.66764,23.672577,24.389023,6890900,0.0,0
2011-10-19,EA,24.269615,24.46863,23.453663,23.503418,6168000,0.0,0
2011-10-20,EA,23.384008,23.672579,22.697414,23.294453,7175600,0.0,0
2011-10-21,EA,23.503418,24.040752,23.165096,23.463615,8178000,0.0,0
2011-10-24,EA,23.752184,24.826853,23.752184,24.816902,7332800,0.0,0
2011-10-25,EA,24.607937,24.737297,24.140257,24.34922,7056900,0.0,0
2011-10-26,EA,24.787048,24.806952,23.622824,24.269615,8355500,0.0,0
2011-10-27,EA,24.876604,25.155224,23.702429,24.379072,18728200,0.0,0
2011-10-28,EA,23.44371,24.757196,23.44371,23.981047,9402800,0.0,0
2011-10-31,EA,23.75218,23.75218,23.075537,23.234747,6439600,0.0,0
2011-11-01,EA,22.42875,22.90638,22.160082,22.349142,8688500,0.0,0
2011-11-02,EA,22.737217,23.543219,22.647661,23.364107,8774500,0.0,0
2011-11-03,EA,23.642723,24.389023,23.214846,24.259663,12895700,0.0,0
2011-11-04,EA,24.010897,26.001024,23.752182,25.075617,15199000,0.0,0
2011-11-07,EA,24.986065,25.07562,24.060654,24.369123,6393700,0.0,0
2011-11-08,EA,24.528332,24.787048,23.752182,24.120356,8699300,0.0,0
2011-11-09,EA,23.56312,23.652676,22.866573,22.916328,4660300,0.0,0
2011-11-10,EA,23.214848,23.831789,23.214848,23.453663,7451700,0.0,0
2011-11-11,EA,23.672577,23.961143,23.523315,23.782032,5149300,0.0,0
2011-11-14,EA,23.622822,23.951193,23.364105,23.632772,4649200,0.0,0
2011-11-15,EA,23.523317,23.821838,23.224798,23.692478,4425600,0.0,0
2011-11-16,EA,23.60292,23.881538,22.876524,22.946178,5683800,0.0,0
2011-11-17,EA,22.846674,22.876526,22.070524,22.209833,6129400,0.0,0
2011-11-18,EA,22.339191,22.35909,21.811806,21.88146,4241700,0.0,0
2011-11-21,EA,21.453583,21.68245,20.78689,21.523237,7018500,0.0,0
2011-11-22,EA,21.463531,22.000868,21.29437,21.752102,3928100,0.0,0
2011-11-23,EA,21.473484,21.56304,20.836643,20.836643,4047000,0.0,0
2011-11-25,EA,20.776941,21.105312,20.717237,20.727188,2277400,0.0,0
2011-11-28,EA,21.871511,22.32924,21.403831,21.980968,7876500,0.0,0
2011-11-29,EA,22.040672,22.100374,21.413782,21.582943,5002100,0.0,0
2011-11-30,EA,22.369041,23.095438,22.32924,23.075539,7960900,0.0,0
2011-12-01,EA,22.985981,23.682526,22.985981,23.214846,7345500,0.0,0
2011-12-02,EA,23.463612,23.682526,22.836721,22.886475,4790600,0.0,0
2011-12-05,EA,23.284502,23.384008,22.4785,22.61781,8257700,0.0,0
2011-12-06,EA,22.737217,23.294453,22.548155,23.035736,7343100,0.0,0
2011-12-07,EA,22.906378,22.966082,22.18993,22.4785,6718000,0.0,0
2011-12-08,EA,22.408848,22.438698,21.354078,21.38393,7848400,0.0,0
2011-12-09,EA,21.513287,21.941164,21.115261,21.88146,5365000,0.0,0
2011-12-12,EA,21.7123,21.811806,21.234669,21.57299,3436700,0.0,0
2011-12-13,EA,21.652596,21.89141,20.647581,20.757038,6699400,0.0,0
2011-12-14,EA,20.687384,20.77694,20.16,20.239605,6654900,0.0,0
2011-12-15,EA,20.538124,20.966002,20.508272,20.816742,6385800,0.0,0
2011-12-16,EA,21.025705,21.413782,20.020693,20.130148,11655100,0.0,0
2011-12-19,EA,20.249556,20.448568,19.672419,19.752024,5483300,0.0,0
2011-12-20,EA,19.97094,20.528175,19.861483,20.468472,3389900,0.0,0
2011-12-21,EA,20.657534,20.896349,20.070444,20.199802,3922100,0.0,0
2011-12-22,EA,20.199802,20.388865,19.911234,20.199802,3468700,0.0,0
2011-12-23,EA,20.299309,20.61773,20.070444,20.607779,2235500,0.0,0
2011-12-27,EA,20.707287,21.145115,20.558027,20.9063,5774300,0.0,0
2011-12-28,EA,20.926197,21.165012,20.38886,20.438616,3363200,0.0,0
2011-12-29,EA,20.48837,20.806791,20.269457,20.757038,2296700,0.0,0
2011-12-30,EA,20.747087,20.856543,20.47842,20.498322,2027200,0.0,0
2012-01-03,EA,20.946098,21.344126,20.916248,21.194864,4859500,0.0,0
2012-01-04,EA,21.015755,21.08541,20.16,20.189852,7479400,0.0,0
2012-01-05,EA,20.299309,20.707285,20.060493,20.428669,5057700,0.0,0
2012-01-06,EA,20.368963,20.48837,19.54306,19.572912,7231300,0.0,0
2012-01-09,EA,19.871431,19.871431,18.985825,19.324146,11974600,0.0,0
2012-01-10,EA,19.473406,19.66247,19.284344,19.363949,6737800,0.0,0
2012-01-11,EA,19.204739,19.423655,19.095284,19.284344,6786400,0.0,0
2012-01-12,EA,19.463455,19.732122,19.23459,19.413702,5889700,0.0,0
2012-01-13,EA,19.174887,19.244541,17.861403,17.950958,18690400,0.0,0
2012-01-17,EA,18.040514,18.14002,17.473328,17.65244,16483500,0.0,0
2012-01-18,EA,17.632534,18.189772,17.612635,18.16987,7762000,0.0,0
2012-01-19,EA,18.14002,18.309183,16.766834,17.453428,19894000,0.0,0
2012-01-20,EA,17.911156,18.149971,17.54298,17.841501,11950700,0.0,0
2012-01-23,EA,17.911156,18.090267,17.801699,17.891254,8974200,0.0,0
2012-01-24,EA,18.100218,18.100218,17.413624,17.851452,9789500,0.0,0
2012-01-25,EA,17.682291,18.050463,17.453426,17.950958,6058900,0.0,0
2012-01-26,EA,17.960909,18.339033,17.50318,17.572834,6247300,0.0,0
2012-01-27,EA,17.423574,18.249477,17.413624,18.050465,6775600,0.0,0
2012-01-30,EA,17.911158,17.990763,17.712143,17.94101,5827400,0.0,0
2012-01-31,EA,18.060415,18.717157,17.97086,18.488293,10794000,0.0,0
2012-02-01,EA,18.6077,18.6077,18.010662,18.348984,9546800,0.0,0
2012-02-02,EA,19.66247,20.538126,19.304247,19.473408,25830200,0.0,0
2012-02-03,EA,19.702269,19.861479,19.055477,19.145033,11070200,0.0,0
2012-02-06,EA,19.015676,19.21469,18.826614,18.90622,9443900,0.0,0
2012-02-07,EA,18.876368,18.91617,18.319132,18.398737,10034800,0.0,0
2012-02-08,EA,18.408688,18.667404,18.12012,18.149971,10334100,0.0,0
2012-02-09,EA,17.851452,18.100218,17.433525,17.781797,16376200,0.0,0
2012-02-10,EA,17.055399,17.413622,16.647423,17.334017,15862100,0.0,0
2012-02-13,EA,17.393723,17.65244,17.224562,17.403673,6975400,0.0,0
2012-02-14,EA,17.294216,17.582785,17.274315,17.572834,6295000,0.0,0
2012-02-15,EA,17.53303,17.911154,17.353918,17.662388,6724400,0.0,0
2012-02-16,EA,17.732042,17.87135,17.413622,17.68229,5612000,0.0,0
2012-02-17,EA,17.662388,17.771847,17.19471,17.38377,8171700,0.0,0
2012-02-21,EA,17.473328,17.542982,17.04545,17.135006,5185800,0.0,0
2012-02-22,EA,17.17481,17.274317,17.00565,17.04545,4524200,0.0,0
2012-02-23,EA,17.075302,17.22456,16.985746,17.105154,3254000,0.0,0
2012-02-24,EA,17.115105,17.244463,16.746931,16.846437,7956600,0.0,0
2012-02-27,EA,16.727028,17.0355,16.528017,16.727028,5665000,0.0,0
2012-02-28,EA,16.746931,16.816586,16.557869,16.627523,5609500,0.0,0
2012-02-29,EA,16.537966,16.667324,16.199644,16.259348,8730200,0.0,0
2012-03-01,EA,16.2494,16.627522,15.970779,16.607622,12828300,0.0,0
2012-03-02,EA,16.567816,16.935991,16.528015,16.697176,9665500,0.0,0
2012-03-05,EA,16.637472,16.76683,16.229496,16.408607,5933900,0.0,0
2012-03-06,EA,16.2693,16.42851,16.11009,16.358856,6873400,0.0,0
2012-03-07,EA,16.388706,16.488213,16.159842,16.428509,5671800,0.0,0
2012-03-08,EA,16.488213,17.612637,16.27925,17.314116,19118200,0.0,0
2012-03-09,EA,17.34397,17.572834,16.916092,17.174809,9313400,0.0,0
2012-03-12,EA,17.18476,17.324068,16.537968,16.756882,7918000,0.0,0
2012-03-13,EA,16.86634,17.204662,16.677279,17.194712,5747500,0.0,0
2012-03-14,EA,17.105152,17.184757,16.378756,16.418558,10552500,0.0,0
2012-03-15,EA,16.428513,16.786736,16.378757,16.627523,6072500,0.0,0
2012-03-16,EA,16.697178,17.413622,16.567818,17.37382,10161000,0.0,0
2012-03-19,EA,17.284266,17.314117,17.025549,17.085253,6390700,0.0,0
2012-03-20,EA,16.945944,17.015598,16.597672,16.926043,4776500,0.0,0
2012-03-21,EA,16.88624,17.095203,16.806635,16.836487,4448100,0.0,0
2012-03-22,EA,16.717077,17.0355,16.657373,16.876287,4744600,0.0,0
2012-03-23,EA,16.935993,17.065351,16.727028,16.776783,2905500,0.0,0
2012-03-26,EA,16.92604,16.965843,16.727028,16.91609,3315900,0.0,0
2012-03-27,EA,17.164858,17.552933,16.906141,16.935993,4394500,0.0,0
2012-03-28,EA,16.896189,17.015598,16.408607,16.707129,6392300,0.0,0
2012-03-29,EA,16.587719,16.796682,16.209597,16.408607,6694500,0.0,0
2012-03-30,EA,16.478262,16.697178,16.348904,16.408607,4035000,0.0,0
2012-04-02,EA,16.398659,16.70713,16.189697,16.627523,4286800,0.0,0
2012-04-03,EA,16.547918,16.786736,16.508116,16.56782,5752800,0.0,0
2012-04-04,EA,16.42851,16.56782,16.149893,16.179745,3841400,0.0,0
2012-04-05,EA,16.129992,16.348907,16.07029,16.189697,3734600,0.0,0
2012-04-09,EA,16.000633,16.070288,15.821521,15.821521,4750800,0.0,0
2012-04-10,EA,15.731964,15.891174,15.284184,15.473248,9477100,0.0,0
2012-04-11,EA,15.582705,15.901125,15.513051,15.81157,4622800,0.0,0
2012-04-12,EA,15.80162,16.458363,15.722014,16.438461,5971000,0.0,0
2012-04-13,EA,16.309101,16.44841,16.040434,16.100138,3582000,0.0,0
2012-04-16,EA,16.12999,16.219545,15.105075,15.134927,9772300,0.0,0
2012-04-17,EA,15.304087,15.552854,15.18468,15.20458,6945600,0.0,0
2012-04-18,EA,15.134926,15.284185,14.796604,14.995617,5783400,0.0,0
2012-04-19,EA,14.945864,15.234432,14.627443,14.687147,5767200,0.0,0
2012-04-20,EA,14.74685,14.995616,14.577689,14.856308,7463700,0.0,0
2012-04-23,EA,14.627443,14.925962,14.408528,14.796604,5675800,0.0,0
2012-04-24,EA,14.806556,14.856309,14.647346,14.806556,6192100,0.0,0
2012-04-25,EA,14.8961115,15.0055685,14.726951,14.935914,4335700,0.0,0
2012-04-26,EA,15.682212,16.020535,15.264285,15.851373,12922300,0.0,0
2012-04-27,EA,15.841423,15.95088,15.174729,15.244384,7755200,0.0,0
2012-04-30,EA,15.164778,15.473248,15.085173,15.304087,3630900,0.0,0
2012-05-01,EA,15.274235,15.572754,15.164778,15.463297,4507700,0.0,0
2012-05-02,EA,15.413544,15.940928,15.174728,15.791668,8072400,0.0,0
2012-05-03,EA,15.751866,15.980731,15.523002,15.592656,8903100,0.0,0
2012-05-04,EA,15.403593,15.532951,14.995617,15.04537,6822900,0.0,0
2012-05-07,EA,15.294136,15.304087,14.667245,15.055321,10259700,0.0,0
2012-05-08,EA,14.179665,14.617493,13.761738,14.408529,21563100,0.0,0
2012-05-09,EA,14.249318,14.259269,13.940848,14.050305,12661000,0.0,0
2012-05-10,EA,14.219467,14.707048,14.159762,14.637394,10800000,0.0,0
2012-05-11,EA,14.547838,14.925963,14.478185,14.498085,7983900,0.0,0
2012-05-14,EA,14.348826,14.488135,14.259271,14.309024,5167100,0.0,0
2012-05-15,EA,14.43838,14.627441,14.169712,14.2393675,5273300,0.0,0
2012-05-16,EA,14.368727,14.6771965,14.279172,14.338875,7186000,0.0,0
2012-05-17,EA,14.3189745,14.517987,14.149814,14.169714,6093300,0.0,0
2012-05-18,EA,14.169713,14.338875,13.930899,14.030405,7627600,0.0,0
2012-05-21,EA,14.030406,14.358777,13.8811455,14.309024,6686200,0.0,0
2012-05-22,EA,14.289121,14.517986,14.090109,14.189615,5576400,0.0,0
2012-05-23,EA,14.040355,14.667245,13.930898,14.617492,5179800,0.0,0
2012-05-24,EA,14.577691,14.597592,14.040356,14.149814,4255600,0.0,0
2012-05-25,EA,14.129912,14.289122,14.010505,14.149814,2696700,0.0,0
2012-05-29,EA,14.24932,14.55779,14.179666,14.309024,3477600,0.0,0
2012-05-30,EA,14.149814,14.199567,13.901048,14.080158,3935500,0.0,0
2012-05-31,EA,14.070208,14.080157,13.542823,13.552773,7312600,0.0,0
2012-06-01,EA,13.323911,13.4134655,12.985588,13.055243,7443400,0.0,0
2012-06-04,EA,13.065192,13.264205,12.796525,13.005488,3585800,0.0,0
2012-06-05,EA,12.925883,13.294057,12.896032,13.075144,4150400,0.0,0
2012-06-06,EA,13.214452,13.682133,13.154749,13.64233,5057300,0.0,0
2012-06-07,EA,13.761737,13.821441,13.244304,13.353761,5191700,0.0,0
2012-06-08,EA,13.34381,13.522922,13.214451,13.403514,3074000,0.0,0
2012-06-11,EA,13.473168,13.522922,12.72687,12.7567215,6167000,0.0,0
2012-06-12,EA,12.846278,12.945785,12.637315,12.726871,6286100,0.0,0
2012-06-13,EA,12.687068,12.756722,12.139783,12.229339,8652900,0.0,0
2012-06-14,EA,12.279092,12.3984995,12.179585,12.259191,5411200,0.0,0
2012-06-15,EA,12.249242,12.428352,12.159686,12.378599,9771100,0.0,0
2012-06-18,EA,12.209437,12.478105,12.159684,12.368648,3297900,0.0,0
2012-06-19,EA,12.428352,12.647266,12.338796,12.607464,4005200,0.0,0
2012-06-20,EA,12.577613,12.7268715,12.478106,12.597513,3288000,0.0,0
2012-06-21,EA,12.597512,12.617414,11.920869,11.94077,4727500,0.0,0
2012-06-22,EA,11.6124,12.298993,11.6124,12.199488,14252900,0.0,0
2012-06-25,EA,11.950721,12.129832,11.731807,12.060178,5123900,0.0,0
2012-06-26,EA,12.030325,12.139782,11.871115,11.910917,3427000,0.0,0
2012-06-27,EA,11.94077,12.119883,11.8213625,12.050227,3131400,0.0,0
2012-06-28,EA,11.950722,12.0402775,11.682054,11.831314,2644100,0.0,0
2012-06-29,EA,12.09998,12.308944,11.871117,12.289043,6509300,0.0,0
2012-07-02,EA,12.298993,12.318894,11.990523,12.219388,3262900,0.0,0
2012-07-03,EA,12.199487,12.537808,12.199487,12.527858,1484500,0.0,0
2012-07-05,EA,12.478105,12.537808,12.308944,12.328845,2069500,0.0,0
2012-07-06,EA,12.209439,12.279094,11.781562,11.960673,2495400,0.0,0
2012-07-09,EA,11.960671,12.020374,11.632299,11.881065,3667200,0.0,0
2012-07-10,EA,11.970622,12.080079,11.443238,11.532794,2989400,0.0,0
2012-07-11,EA,11.562646,11.692004,11.46314,11.62235,2752900,0.0,0
2012-07-12,EA,11.662152,11.841264,11.303928,11.532794,4703100,0.0,0
2012-07-13,EA,11.562646,11.701955,11.542745,11.652202,2580100,0.0,0
2012-07-16,EA,11.612398,11.632299,11.433287,11.473089,3752400,0.0,0
2012-07-17,EA,11.532795,11.562646,11.224324,11.303929,3137500,0.0,0
2012-07-18,EA,11.284027,11.552694,11.254175,11.443237,6397700,0.0,0
2012-07-19,EA,11.492991,12.328846,11.47309,12.209438,6431100,0.0,0
2012-07-20,EA,12.159684,12.169634,11.871116,11.920868,4306500,0.0,0
2012-07-23,EA,11.662153,11.900968,11.542746,11.761659,4127000,0.0,0
2012-07-24,EA,11.721855,11.900967,11.403435,11.48304,3014000,0.0,0
2012-07-25,EA,11.46314,11.522843,11.234275,11.453189,3414200,0.0,0
2012-07-26,EA,11.542746,11.701956,10.806397,10.895953,10637800,0.0,0
2012-07-27,EA,10.98551,11.423338,10.876053,11.353683,11198500,0.0,0
2012-07-30,EA,11.234275,11.343732,11.055163,11.174571,5408700,0.0,0
2012-07-31,EA,11.045213,11.274077,10.716842,10.965608,8568100,0.0,0
2012-08-01,EA,11.443238,11.8213625,10.756644,11.62235,15327900,0.0,0
2012-08-02,EA,11.343732,11.692004,11.214375,11.31388,7875400,0.0,0
2012-08-03,EA,11.48304,12.000473,11.453188,11.910917,7498600,0.0,0
2012-08-06,EA,11.960671,12.229338,11.95072,12.139782,4564800,0.0,0
2012-08-07,EA,12.179585,12.806476,12.179585,12.726871,9081700,0.0,0
2012-08-08,EA,12.657217,12.896031,12.627364,12.87613,7959700,0.0,0
2012-08-09,EA,12.846279,13.095045,12.796526,13.055243,7442900,0.0,0
2012-08-10,EA,13.045291,13.065192,12.886081,13.015439,3851800,0.0,0
2012-08-13,EA,13.045292,13.055243,12.677118,12.806477,4047600,0.0,0
2012-08-14,EA,12.955736,12.995539,12.587562,12.647265,3288400,0.0,0
2012-08-15,EA,12.647266,13.0850935,12.567661,13.025391,4252400,0.0,0
2012-08-16,EA,14.239368,14.318974,13.552773,13.741837,19948300,0.0,0
2012-08-17,EA,13.8811455,13.9309,13.622429,13.702035,5952500,0.0,0
2012-08-20,EA,13.622429,13.662231,13.234355,13.493072,4627700,0.0,0
2012-08-21,EA,13.552774,13.582626,13.3040085,13.493072,5335200,0.0,0
2012-08-22,EA,13.413465,13.6622305,13.32391,13.373662,4132300,0.0,0
2012-08-23,EA,13.304008,13.323909,13.015439,13.1846,4642000,0.0,0
2012-08-24,EA,13.184601,13.373663,13.055243,13.264206,3884300,0.0,0
2012-08-27,EA,13.264206,13.284107,12.836328,12.86618,4121900,0.0,0
2012-08-28,EA,12.955736,13.02539,12.726871,12.766673,4088500,0.0,0
2012-08-29,EA,12.836327,12.945785,12.577611,12.786574,2781200,0.0,0
2012-08-30,EA,12.736821,13.055242,12.637315,12.935834,4421600,0.0,0
2012-08-31,EA,12.657217,13.463219,12.5079565,13.264206,8415800,0.0,0
2012-09-04,EA,13.154749,13.224402,12.657216,12.965686,5392400,0.0,0
2012-09-05,EA,12.846278,13.134847,12.806476,13.075144,3669800,0.0,0
2012-09-06,EA,13.264205,13.871194,13.164698,13.562724,8820900,0.0,0
2012-09-07,EA,13.582625,13.980652,13.473169,13.970701,6337700,0.0,0
2012-09-10,EA,13.891096,13.9508,13.63238,13.771688,5765900,0.0,0
2012-09-11,EA,13.682133,13.841342,13.682133,13.741837,6299100,0.0,0
2012-09-12,EA,13.841343,14.110011,13.672182,13.920948,9692400,0.0,0
2012-09-13,EA,13.920948,14.25927,13.80154,14.169714,5249000,0.0,0
2012-09-14,EA,14.139862,14.5677395,14.139862,14.428431,8743000,0.0,0
2012-09-17,EA,14.428431,14.438381,14.000553,14.139862,3596200,0.0,0
2012-09-18,EA,14.189616,14.189616,13.811492,13.9309,3780200,0.0,0
2012-09-19,EA,14.030405,14.030405,13.791589,13.861244,3838300,0.0,0
2012-09-20,EA,13.821441,13.891095,13.284106,13.413464,7350300,0.0,0
2012-09-21,EA,13.522922,13.612477,13.03534,13.174648,6691300,0.0,0
2012-09-24,EA,13.045292,13.294058,12.945786,13.244306,7611200,0.0,0
2012-09-25,EA,13.274158,13.333861,12.607465,12.617415,6871900,0.0,0
2012-09-26,EA,12.358697,12.786574,12.070128,12.537808,7146100,0.0,0
2012-09-27,EA,12.607463,12.86618,12.607463,12.71692,6531900,0.0,0
2012-09-28,EA,12.627364,12.657217,12.388549,12.627364,4994400,0.0,0
2012-10-01,EA,12.667167,12.796525,12.269142,12.289043,4965100,0.0,0
2012-10-02,EA,12.348747,12.627365,12.289044,12.587563,4877600,0.0,0
2012-10-03,EA,12.637314,12.826377,12.547758,12.786574,5394000,0.0,0
2012-10-04,EA,12.746773,12.985587,12.597512,12.965686,5454600,0.0,0
2012-10-05,EA,12.985587,13.104995,12.796525,12.886081,4357300,0.0,0
2012-10-08,EA,12.796525,13.005488,12.786575,12.915933,3074300,0.0,0
2012-10-09,EA,12.9457855,13.055243,12.85623,12.9457855,4680800,0.0,0
2012-10-10,EA,12.915933,12.985588,12.756722,12.826378,5503300,0.0,0
2012-10-11,EA,12.856229,13.04529,12.786574,12.985587,4548500,0.0,0
2012-10-12,EA,13.075143,13.363711,12.965686,13.34381,5363600,0.0,0
2012-10-15,EA,13.443317,13.652281,13.204502,13.622428,4213500,0.0,0
2012-10-16,EA,13.662231,13.910997,13.602528,13.910997,4279300,0.0,0
2012-10-17,EA,13.542824,13.910997,13.542824,13.80154,4174900,0.0,0
2012-10-18,EA,13.761737,13.861243,13.602527,13.761737,3522900,0.0,0
2012-10-19,EA,13.682132,13.721934,12.935834,13.015439,6062300,0.0,0
2012-10-22,EA,13.075143,13.234353,12.826377,12.985587,5551600,0.0,0
2012-10-23,EA,12.816427,13.035341,12.617414,12.70697,4982200,0.0,0
2012-10-24,EA,12.776624,12.87613,12.289042,12.358697,7540300,0.0,0
2012-10-25,EA,12.458203,12.57761,12.020374,12.149733,6965500,0.0,0
2012-10-26,EA,11.910918,12.060178,11.741757,11.851214,5942900,0.0,0
2012-10-31,EA,11.851214,12.338796,11.841264,12.289043,7836500,0.0,0
2012-11-01,EA,12.289042,12.965686,12.219387,12.935834,6895800,0.0,0
2012-11-02,EA,12.9756365,13.035341,12.816426,12.925883,6572000,0.0,0
2012-11-05,EA,12.896031,13.134847,12.886081,13.134847,5539200,0.0,0
2012-11-06,EA,13.214453,13.811492,13.134848,13.692084,7097100,0.0,0
2012-11-07,EA,13.50302,13.582625,13.304008,13.373662,7273000,0.0,0
2012-11-08,EA,13.244305,13.433366,12.846278,12.846278,4731600,0.0,0
2012-11-09,EA,12.86618,13.075144,12.816427,12.826378,4648900,0.0,0
2012-11-12,EA,12.915932,13.04529,12.786574,12.955735,2176700,0.0,0
2012-11-13,EA,12.846278,12.985588,12.826378,12.915933,3266400,0.0,0
2012-11-14,EA,12.9457855,13.045292,12.667168,12.687069,3457900,0.0,0
2012-11-15,EA,12.716919,13.04529,12.657216,12.985587,5083800,0.0,0
2012-11-16,EA,13.085093,13.144797,12.856229,12.985587,5742100,0.0,0
2012-11-19,EA,13.154749,13.721935,13.045291,13.64233,5432400,0.0,0
2012-11-20,EA,13.562724,13.81149,13.522922,13.791589,4626900,0.0,0
2012-11-21,EA,13.702035,14.050307,13.652282,13.901048,5011100,0.0,0
2012-11-23,EA,13.940849,14.378677,13.891096,14.299072,2694600,0.0,0
2012-11-26,EA,14.199567,14.597592,14.189616,14.527938,5658200,0.0,0
2012-11-27,EA,14.488134,14.796603,14.299071,14.667245,5595000,0.0,0
2012-11-28,EA,14.707049,14.975717,14.438382,14.955815,5355300,0.0,0
2012-11-29,EA,15.154828,15.244384,14.896112,14.955815,6655700,0.0,0
2012-11-30,EA,14.985667,15.02547,14.697099,14.736901,4638100,0.0,0
2012-12-03,EA,14.796603,14.866258,14.418479,14.4582815,4945000,0.0,0
2012-12-04,EA,14.458282,14.498085,14.169714,14.368727,3894600,0.0,0
2012-12-05,EA,14.508037,14.756803,14.4284315,14.55779,4915300,0.0,0
2012-12-06,EA,14.587641,14.756802,14.508036,14.746851,3913000,0.0,0
2012-12-07,EA,14.756802,14.876209,14.577689,14.766752,3678100,0.0,0
2012-12-10,EA,14.647346,14.975717,14.647346,14.746851,3514100,0.0,0
2012-12-11,EA,14.826455,15.134925,14.806554,15.075221,8978400,0.0,0
