date,symbol,open,high,low,close,volume,dividends,stock_splits
2015-07-02,EA,68.14199,68.14199,66.88821,67.46535,1657900,0.0,0
2015-07-06,EA,66.80861,67.96288,66.78871,67.67432,3583100,0.0,0
2015-07-07,EA,68.71913,69.60474,67.624565,69.54504,4895500,0.0,0
2015-07-08,EA,69.236565,69.59479,68.48031,68.659424,4506100,0.0,0
2015-07-09,EA,69.54504,70.58985,69.33607,70.15202,4400000,0.0,0
2015-07-10,EA,70.89832,72.14215,70.46049,71.71427,3838700,0.0,0
2015-07-13,EA,72.0526,73.48548,72.0526,73.17702,3613000,0.0,0
2015-07-14,EA,73.196915,73.236725,71.67447,71.89339,6261300,0.0,0
2015-07-15,EA,72.16204,72.62972,71.972984,72.14214,4733600,0.0,0
2015-07-16,EA,72.44067,72.868546,72.04264,72.609825,4419000,0.0,0
2015-07-17,EA,72.58992,73.186966,72.03269,73.10736,3745200,0.0,0
2015-07-20,EA,74.11239,74.55021,73.24667,74.42085,2703400,0.0,0
2015-07-21,EA,74.66962,74.72932,72.978004,73.31633,2453700,0.0,0
2015-07-22,EA,73.27652,73.47553,71.53516,72.560074,5244800,0.0,0
2015-07-23,EA,72.95811,73.21683,71.40581,71.45556,3533700,0.0,0
2015-07-24,EA,71.45556,72.15211,70.88837,71.93319,4286000,0.0,0
2015-07-27,EA,72.0725,72.48048,70.60976,70.86848,3422600,0.0,0
2015-07-28,EA,71.66452,72.1322,70.79882,71.44561,3383700,0.0,0
2015-07-29,EA,71.55507,72.14215,70.739105,71.82373,2676500,0.0,0
2015-07-30,EA,71.65458,72.29142,70.67941,71.943146,3790100,0.0,0
2015-07-31,EA,70.6794,72.37102,70.152016,71.19684,5699000,0.0,0
2015-08-03,EA,70.92817,71.56501,69.7938,70.619705,3850200,0.0,0
2015-08-04,EA,70.351036,71.584915,70.351036,71.44561,2748500,0.0,0
2015-08-05,EA,72.012794,75.38606,71.89339,74.789024,5833000,0.0,0
2015-08-06,EA,74.629814,75.2766,73.137215,73.6447,4591900,0.0,0
2015-08-07,EA,73.395935,73.57505,72.062546,72.99791,3081100,0.0,0
2015-08-10,EA,73.833755,74.460655,73.33623,73.6049,2849900,0.0,0
2015-08-11,EA,73.127266,73.51534,72.50038,73.45564,2459700,0.0,0
2015-08-12,EA,72.82875,73.565094,71.3461,73.35613,2866100,0.0,0
2015-08-13,EA,73.18697,73.75416,72.66953,73.01781,1990700,0.0,0
2015-08-14,EA,73.05762,73.39594,72.36108,72.46058,2181500,0.0,0
2015-08-17,EA,72.48047,73.53525,71.88344,73.33623,2648900,0.0,0
2015-08-18,EA,73.74421,74.13228,72.818794,73.48549,2816000,0.0,0
2015-08-19,EA,73.18698,73.35614,71.05754,71.25655,3176400,0.0,0
2015-08-20,EA,70.55005,71.13714,67.27629,67.37579,5037200,0.0,0
2015-08-21,EA,64.9379,66.90812,63.694065,65.20656,5396800,0.0,0
2015-08-24,EA,59.952618,65.117004,59.176468,63.38559,6606300,0.0,0
2015-08-25,EA,65.57473,65.95285,63.156723,63.226376,5778700,0.0,0
2015-08-26,EA,65.1767,66.15186,63.345783,66.01255,4342400,0.0,0
2015-08-27,EA,66.81856,67.30614,65.176704,66.828514,2922100,0.0,0
2015-08-28,EA,66.29118,68.13205,66.181725,67.574814,2978400,0.0,0
2015-08-31,EA,66.76881,67.564865,65.65434,65.8235,3049500,0.0,0
2015-09-01,EA,64.07218,65.41552,62.718895,63.11692,5043700,0.0,0
2015-09-02,EA,64.11198,64.79858,63.65425,64.35079,3804900,0.0,0
2015-09-03,EA,64.96774,66.171776,64.70903,65.46528,3482300,0.0,0
2015-09-04,EA,64.519966,66.25138,64.12195,66.04242,3601000,0.0,0
2015-09-08,EA,67.21659,68.271355,66.6693,68.161896,3205700,0.0,0
2015-09-09,EA,69.19676,69.823654,67.23649,67.44545,2357500,0.0,0
2015-09-10,EA,67.206635,69.09726,67.206635,68.40071,2087400,0.0,0
2015-09-11,EA,67.893234,68.62958,67.49521,68.56988,1681600,0.0,0
2015-09-14,EA,68.52012,68.70918,67.79372,68.012634,1682800,0.0,0
2015-09-15,EA,68.05244,69.31618,67.97283,69.03755,1729000,0.0,0
2015-09-16,EA,69.36593,70.07242,68.748985,69.93311,2184200,0.0,0
2015-09-17,EA,69.87341,71.634674,69.52515,70.70927,2263900,0.0,0
2015-09-18,EA,70.00276,70.86847,69.40572,69.724144,3503100,0.0,0
2015-09-21,EA,70.06246,71.25654,69.71418,70.23162,2078200,0.0,0
2015-09-22,EA,69.20672,69.92316,67.88328,68.35096,2412500,0.0,0
2015-09-23,EA,68.51018,69.435585,68.25146,69.117165,2862100,0.0,0
2015-09-24,EA,68.52013,68.93805,67.336,68.47037,2113400,0.0,0
2015-09-25,EA,69.62463,70.48039,68.62957,69.147,2800400,0.0,0
2015-09-28,EA,68.60967,68.87834,65.62448,66.131966,2622300,0.0,0
2015-09-29,EA,66.6693,67.02752,65.226456,65.67423,2251900,0.0,0
2015-09-30,EA,66.48023,67.535,66.16181,67.415596,2394000,0.0,0
2015-10-01,EA,67.70418,67.70418,66.112076,66.86832,2915900,0.0,0
2015-10-02,EA,66.03246,66.171776,64.51996,66.16182,3047600,0.0,0
2015-10-05,EA,66.99767,67.76387,66.63945,67.256386,2736900,0.0,0
2015-10-06,EA,67.077286,67.75392,66.01256,66.22153,1772300,0.0,0
2015-10-07,EA,66.23147,66.510086,64.86823,65.78369,3694100,0.0,0
2015-10-08,EA,65.57473,65.77374,64.38065,65.47523,2459600,0.0,0
2015-10-09,EA,65.26626,65.31602,64.22144,64.71898,4272200,0.0,0
2015-10-12,EA,64.808525,67.913124,64.330894,67.77382,4131800,0.0,0
2015-10-13,EA,67.66437,68.80869,67.00762,68.08229,3374800,0.0,0
2015-10-14,EA,68.04249,70.94808,67.753914,70.22168,4007000,0.0,0
2015-10-15,EA,70.66946,71.13714,69.8336,70.619705,2690800,0.0,0
2015-10-16,EA,70.43063,71.4257,69.9132,71.35604,2872100,0.0,0
2015-10-19,EA,71.54511,73.17702,71.15704,71.93319,3500000,0.0,0
2015-10-20,EA,72.24166,72.72924,70.94808,71.943146,2169400,0.0,0
2015-10-21,EA,72.32126,73.07751,71.644615,72.43072,2332400,0.0,0
2015-10-22,EA,72.7392,74.48055,72.659584,74.17209,2980900,0.0,0
2015-10-23,EA,74.629814,75.11739,74.072586,74.55021,3279000,0.0,0
2015-10-26,EA,74.629814,75.05769,73.395935,73.714355,2476000,0.0,0
2015-10-27,EA,73.5452,75.20695,73.33623,74.898476,2693600,0.0,0
2015-10-28,EA,75.62488,76.42094,74.69947,76.391075,3323800,0.0,0
2015-10-29,EA,76.1224,76.54033,74.98803,75.68457,3248000,0.0,0
2015-10-30,EA,74.62981,75.226845,70.28138,71.71427,11133200,0.0,0
2015-11-02,EA,72.24165,74.52035,71.52521,71.644615,4709900,0.0,0
2015-11-03,EA,71.465515,72.380974,69.99281,71.54512,4237400,0.0,0
2015-11-04,EA,71.574974,73.95318,71.37596,73.923325,3574100,0.0,0
2015-11-05,EA,74.38105,74.56016,72.759094,73.69445,2057100,0.0,0
2015-11-06,EA,73.46559,73.823814,71.88344,72.02274,3192400,0.0,0
2015-11-09,EA,72.0128,72.02274,69.81371,70.58986,3036100,0.0,0
2015-11-10,EA,70.25153,70.58986,69.50523,70.4804,2150500,0.0,0
2015-11-11,EA,70.4406,71.3461,69.52514,70.94808,2307200,0.0,0
2015-11-12,EA,71.007774,72.341156,70.191826,71.3063,3083100,0.0,0
2015-11-13,EA,70.95802,71.684425,69.49528,69.54504,3557400,0.0,0
2015-11-16,EA,69.634605,69.81371,66.35088,67.65442,6314500,0.0,0
2015-11-17,EA,64.75878,68.71913,64.58962,67.76387,5890600,0.0,0
2015-11-18,EA,67.82358,68.261406,66.510086,68.08229,3259900,0.0,0
2015-11-19,EA,68.609665,70.91821,67.90317,70.72916,4413900,0.0,0
2015-11-20,EA,71.08738,72.42076,69.79379,72.06254,4295800,0.0,0
2015-11-23,EA,72.28145,73.49543,67.26633,68.63952,11898700,0.0,0
2015-11-24,EA,68.09224,68.35095,66.57974,66.729,5144400,0.0,0
2015-11-25,EA,66.96783,69.45548,66.37078,69.166916,3600700,0.0,0
2015-11-27,EA,69.28632,70.20179,68.1221,68.54002,1485500,0.0,0
2015-11-30,EA,68.848495,69.29627,67.246445,67.45541,5245300,0.0,0
2015-12-01,EA,67.70417,68.948,67.06733,68.29125,3703000,0.0,0
2015-12-02,EA,68.66938,69.20672,68.25145,68.99775,4953200,0.0,0
2015-12-03,EA,69.196754,70.10226,66.59964,66.88821,3862100,0.0,0
2015-12-04,EA,68.04248,70.321175,68.04248,70.03261,3897100,0.0,0
2015-12-07,EA,70.39084,71.58492,70.00277,70.4406,3654800,0.0,0
2015-12-08,EA,70.05252,70.81872,69.60474,70.6396,4446600,0.0,0
2015-12-09,EA,70.40079,70.6396,66.291176,66.75885,8308200,0.0,0
2015-12-10,EA,67.17679,67.55492,65.75385,66.04242,3396400,0.0,0
2015-12-11,EA,67.156876,69.30622,66.38073,66.838455,6058300,0.0,0
2015-12-14,EA,67.01757,69.6346,67.01757,69.31618,4634100,0.0,0
2015-12-15,EA,70.17192,73.22677,69.505226,71.97299,6754300,0.0,0
2015-12-16,EA,72.70934,73.11732,68.9878,71.684425,4829000,0.0,0
2015-12-17,EA,71.853584,72.36107,70.74906,70.76897,3037800,0.0,0
2015-12-18,EA,70.28137,70.76895,68.59972,68.63952,4941800,0.0,0
2015-12-21,EA,69.09725,69.54503,67.06732,68.37085,2873100,0.0,0
2015-12-22,EA,68.95795,69.1072,67.98278,68.72908,1650800,0.0,0
2015-12-23,EA,69.15696,69.42562,67.46535,68.3012,2424700,0.0,0
2015-12-24,EA,68.35096,68.957954,67.40565,68.60967,1019900,0.0,0
2015-12-28,EA,68.25145,68.86839,67.71413,68.848495,1149000,0.0,0
2015-12-29,EA,69.15696,69.89331,68.858444,69.50523,1467000,0.0,0
2015-12-30,EA,69.545044,70.012726,69.19677,69.30623,1430800,0.0,0
2015-12-31,EA,69.09726,69.32612,68.37086,68.38081,1144000,0.0,0
2016-01-04,EA,66.84842,67.236496,64.77869,65.77375,4053000,0.0,0
2016-01-05,EA,65.773735,66.49018,64.51995,64.61946,3304600,0.0,0
2016-01-06,EA,63.296036,63.97268,62.251217,63.36569,3764500,0.0,0
2016-01-07,EA,62.012398,64.3906,61.246197,62.151707,4369300,0.0,0
2016-01-08,EA,62.898,64.68912,62.639286,62.818398,3909700,0.0,0
2016-01-11,EA,63.077114,64.490105,62.937805,63.893066,3742200,0.0,0
2016-01-12,EA,64.34085,65.76379,64.320946,65.29611,3469400,0.0,0
2016-01-13,EA,65.93295,66.26132,62.868156,63.06717,3957400,0.0,0
2016-01-14,EA,62.987556,64.63936,61.19644,64.161736,4446600,0.0,0
2016-01-15,EA,64.02243,66.38073,63.196526,65.73394,8580700,0.0,0
2016-01-19,EA,66.510086,67.903175,66.09216,67.037476,5040300,0.0,0
2016-01-20,EA,65.873245,67.355896,64.71897,66.520035,4663500,0.0,0
2016-01-21,EA,66.85836,67.22653,65.46527,66.69915,3894400,0.0,0
2016-01-22,EA,67.66436,69.05745,66.96782,69.01765,3969300,0.0,0
2016-01-25,EA,68.948,70.14207,68.42061,69.57488,5422500,0.0,0
2016-01-26,EA,69.55499,71.13714,69.26642,70.4804,5543000,0.0,0
2016-01-27,EA,70.54009,70.997826,68.918144,69.147,4291000,0.0,0
2016-01-28,EA,70.35103,70.679405,68.380806,69.445526,5967200,0.0,0
2016-01-29,EA,67.10713,67.146935,62.490032,64.2314,17918900,0.0,0
2016-02-01,EA,63.85327,65.117004,62.99752,63.88312,6740000,0.0,0
2016-02-02,EA,63.554752,63.67416,59.833214,60.360596,7815800,0.0,0
2016-02-03,EA,61.465115,61.614372,58.44012,59.315777,9419400,0.0,0
2016-02-04,EA,59.146614,59.564545,57.236095,58.44012,8686800,0.0,0
2016-02-05,EA,58.08189,58.280907,54.579266,55.22606,7717600,0.0,0
2016-02-08,EA,54.121536,56.29078,52.74835,56.04201,8224100,0.0,0
2016-02-09,EA,55.982307,58.897846,55.54448,57.962486,9007900,0.0,0
2016-02-10,EA,59.047108,59.773506,58.370464,58.688885,4990600,0.0,0
2016-02-11,EA,57.673923,58.81825,57.474907,57.902786,6672900,0.0,0
2016-02-12,EA,57.763474,59.076958,57.037075,58.95755,5256100,0.0,0
2016-02-16,EA,59.53469,59.70385,58.58938,59.06701,3909400,0.0,0
2016-02-17,EA,59.952618,60.241184,58.519726,59.54464,4962600,0.0,0
2016-02-18,EA,59.27597,59.624245,57.942585,58.061993,5122700,0.0,0
2016-02-19,EA,58.052044,59.604343,57.813225,59.27597,5700800,0.0,0
2016-02-22,EA,59.773506,62.997517,59.674004,62.957714,6881900,0.0,0
2016-02-23,EA,62.68904,63.017414,61.156643,61.216347,4817100,0.0,0
2016-02-24,EA,60.61931,63.166676,60.410347,62.888058,4455700,0.0,0
2016-02-25,EA,63.236332,64.40056,63.02737,64.360756,4277300,0.0,0
2016-02-26,EA,64.49011,64.788635,63.45525,64.13189,3260200,0.0,0
2016-02-29,EA,63.65425,64.92793,63.65425,63.922916,3436600,0.0,0
2016-03-01,EA,64.13188,65.36577,63.94283,65.15681,3437100,0.0,0
2016-03-02,EA,64.85828,65.92299,64.31099,65.76378,3354600,0.0,0
2016-03-03,EA,65.47522,65.68418,63.863213,64.480156,3946600,0.0,0
2016-03-04,EA,64.09209,64.53986,62.76865,64.111984,3704300,0.0,0
2016-03-07,EA,63.57465,64.111984,62.599487,63.27613,2840900,0.0,0
2016-03-08,EA,62.738796,63.863216,62.291016,62.64924,3570600,0.0,0
2016-03-09,EA,62.878105,63.72391,62.43033,63.6045,3124000,0.0,0
2016-03-10,EA,63.833366,64.10203,62.271114,63.186573,3274100,0.0,0
2016-03-11,EA,63.514954,64.33091,63.21643,64.151794,2586300,0.0,0
2016-03-14,EA,63.495045,64.98764,63.495045,64.47021,1858500,0.0,0
2016-03-15,EA,63.87317,65.57473,63.87317,65.395615,2475900,0.0,0
2016-03-16,EA,65.30605,65.84339,64.25129,65.67423,2210600,0.0,0
2016-03-17,EA,64.768715,65.42546,62.927853,64.35079,4905000,0.0,0
2016-03-18,EA,64.579666,64.99759,63.504993,64.002525,4186100,0.0,0
2016-03-21,EA,63.733864,64.08213,63.19652,63.6244,2437100,0.0,0
2016-03-22,EA,63.385586,63.96272,62.957706,63.554745,2842700,0.0,0
2016-03-23,EA,63.584602,65.176704,63.266182,64.72893,3352400,0.0,0
2016-03-24,EA,64.28114,65.40557,63.753757,63.922916,3087800,0.0,0
2016-03-28,EA,63.81346,64.699066,63.28608,64.320946,2305600,0.0,0
2016-03-29,EA,64.19159,66.05236,64.12194,65.70409,3287500,0.0,0
2016-03-30,EA,66.400635,66.828514,65.95285,66.082214,2458300,0.0,0
2016-03-31,EA,66.00261,66.76881,65.37571,65.78369,2265000,0.0,0
2016-04-01,EA,65.03739,65.79365,64.808525,65.59463,2160500,0.0,0
2016-04-04,EA,65.67424,66.16182,65.0573,65.41552,2029600,0.0,0
2016-04-05,EA,64.77867,65.63443,64.72893,65.126945,2281800,0.0,0
2016-04-06,EA,65.34586,65.74389,64.92793,65.50507,1652900,0.0,0
2016-04-07,EA,65.37571,65.58468,63.35573,63.61445,2921700,0.0,0
2016-04-08,EA,63.803513,64.380646,62.967655,63.922916,2352000,0.0,0
2016-04-11,EA,64.07218,64.08213,62.80845,62.84825,1862900,0.0,0
2016-04-12,EA,62.82835,62.838303,61.594475,62.64924,2960800,0.0,0
2016-04-13,EA,62.72885,64.70903,62.599495,64.45031,3106700,0.0,0
2016-04-14,EA,64.5299,64.91798,64.11198,64.61946,2100600,0.0,0
2016-04-15,EA,64.81849,66.63946,64.141846,66.51009,4647400,0.0,0
2016-04-18,EA,65.95284,66.23146,65.136894,66.19166,2847200,0.0,0
2016-04-19,EA,66.26132,66.41058,65.007545,65.863304,1903500,0.0,0
2016-04-20,EA,66.27127,66.41058,65.37572,65.47523,1804400,0.0,0
2016-04-21,EA,65.50507,66.00261,64.90804,65.85335,1741700,0.0,0
2016-04-22,EA,65.57474,66.52004,64.9976,65.54488,2606400,0.0,0
2016-04-25,EA,65.10704,65.67423,65.09709,65.604576,1153300,0.0,0
2016-04-26,EA,65.64439,65.96281,64.848335,65.007545,1516800,0.0,0
2016-04-27,EA,64.808525,65.0971,62.04225,63.037315,5537400,0.0,0
2016-04-28,EA,62.80845,63.704002,61.60442,62.012398,4233500,0.0,0
2016-04-29,EA,61.50492,62.111904,60.92778,61.54472,3729200,0.0,0
2016-05-02,EA,61.69398,62.80845,61.395462,62.579586,3360400,0.0,0
2016-05-03,EA,62.30097,62.917908,61.713882,61.773586,3230100,0.0,0
2016-05-04,EA,61.43527,62.171616,60.798424,61.574577,3212800,0.0,0
2016-05-05,EA,61.972595,62.450226,60.87803,61.932796,4874100,0.0,0
2016-05-06,EA,61.883038,63.674156,61.68403,63.6244,3362800,0.0,0
2016-05-09,EA,63.863213,64.71897,63.694054,64.20153,3044600,0.0,0
2016-05-10,EA,64.67917,64.77868,63.41544,64.22144,7604400,0.0,0
2016-05-11,EA,70.08237,74.55021,69.8933,73.01781,21901700,0.0,0
2016-05-12,EA,73.26658,75.86369,73.02776,74.63977,8201300,0.0,0
2016-05-13,EA,74.361145,75.714424,74.29149,74.82882,4189100,0.0,0
2016-05-16,EA,74.69947,76.7692,74.44075,76.24182,4329200,0.0,0
2016-05-17,EA,75.34626,76.22191,74.16213,74.76912,5105100,0.0,0
2016-05-18,EA,74.33129,74.50046,72.89841,74.12233,4432500,0.0,0
2016-05-19,EA,73.85367,73.85367,72.57999,73.13722,3236700,0.0,0
2016-05-20,EA,73.117325,73.64471,72.57003,72.749146,3772500,0.0,0
2016-05-23,EA,73.027756,73.52528,72.0526,72.878494,3248300,0.0,0
2016-05-24,EA,73.31632,75.28655,72.88845,74.97808,3781500,0.0,0
2016-05-25,EA,75.01789,75.45572,74.470604,74.570114,2002500,0.0,0
2016-05-26,EA,74.26164,75.05769,73.555145,74.73927,1853200,0.0,0
2016-05-27,EA,74.958176,76.082596,74.958176,75.32635,2311200,0.0,0
2016-05-31,EA,75.60498,76.440834,75.326355,76.37118,4700100,0.0,0
2016-06-01,EA,76.43088,76.99806,75.82389,76.24182,3260500,0.0,0
2016-06-02,EA,76.341324,76.56024,75.72439,76.20202,2062400,0.0,0
2016-06-03,EA,76.32141,76.32141,75.057686,75.98309,1863900,0.0,0
2016-06-06,EA,75.99305,76.58013,74.82882,76.11245,2816800,0.0,0
2016-06-07,EA,76.48063,77.70456,76.38113,76.868706,4215200,0.0,0
2016-06-08,EA,76.679634,76.809,75.63483,75.90349,2527100,0.0,0
2016-06-09,EA,75.216896,76.41098,75.14724,75.87364,3055400,0.0,0
2016-06-10,EA,75.037796,75.86369,74.44075,74.90843,3025100,0.0,0
2016-06-13,EA,74.520355,75.05769,73.435745,73.873566,3680300,0.0,0
2016-06-14,EA,73.774055,74.4109,72.98795,74.152176,2017000,0.0,0
2016-06-15,EA,74.19198,74.85868,73.674545,74.02282,2409900,0.0,0
2016-06-16,EA,73.624794,74.70942,73.20687,74.629814,2868800,0.0,0
2016-06-17,EA,74.789024,74.789024,73.21682,74.152176,4220600,0.0,0
2016-06-20,EA,74.32134,75.963196,73.75416,74.93828,2947600,0.0,0
2016-06-21,EA,74.87858,75.694534,74.69947,75.1373,2072300,0.0,0
2016-06-22,EA,74.838776,75.157196,74.32134,74.4308,2039300,0.0,0
2016-06-23,EA,75.24676,75.80399,74.48055,75.67464,2333500,0.0,0
2016-06-24,EA,73.27653,74.40095,72.55013,72.84865,4622500,0.0,0
2016-06-27,EA,72.649635,72.69939,70.65951,71.14709,3631900,0.0,0
2016-06-28,EA,71.634674,72.29142,71.00778,72.24166,2743800,0.0,0
2016-06-29,EA,72.54018,73.63475,72.45062,73.37603,2120300,0.0,0
2016-06-30,EA,73.5054,75.734344,72.86856,75.38607,3371100,0.0,0
2016-07-01,EA,75.37612,76.19207,75.0776,75.49553,1892500,0.0,0
2016-07-05,EA,75.40597,76.04281,74.90844,75.51543,1688200,0.0,0
2016-07-06,EA,75.04774,76.7692,74.63976,76.36122,2274900,0.0,0
2016-07-07,EA,76.18211,76.45078,75.644775,76.24182,1516600,0.0,0
2016-07-08,EA,76.93837,78.11255,76.629906,77.87373,3263000,0.0,0
2016-07-11,EA,77.89362,79.167305,77.89362,78.77923,2983300,0.0,0
2016-07-12,EA,78.88869,79.59518,78.21204,79.11755,2722600,0.0,0
2016-07-13,EA,79.53548,79.53548,77.22692,77.23688,2426500,0.0,0
2016-07-14,EA,77.50555,77.91352,76.59009,77.66476,3203400,0.0,0
2016-07-15,EA,78.05283,78.34141,77.21698,77.44585,2702500,0.0,0
2016-07-18,EA,77.74437,78.47077,77.336395,77.87373,2185500,0.0,0
2016-07-19,EA,77.60506,77.724464,75.843796,76.12241,5143300,0.0,0
2016-07-20,EA,76.83886,77.83392,76.062706,76.32142,5482000,0.0,0
2016-07-21,EA,76.062706,76.550285,73.95317,75.007935,8602700,0.0,0
2016-07-22,EA,75.50546,76.30152,74.580055,75.95325,5822000,0.0,0
2016-07-25,EA,75.66467,76.53039,75.35621,76.52043,3416500,0.0,0
2016-07-26,EA,76.54034,76.968216,75.83385,76.46073,2111900,0.0,0
2016-07-27,EA,76.83885,76.98811,76.19206,76.291565,2319900,0.0,0
2016-07-28,EA,76.231865,76.34132,75.62487,75.90349,1268200,0.0,0
2016-07-29,EA,76.10251,76.15226,75.40596,75.9433,2911100,0.0,0
2016-08-01,EA,75.853745,76.44083,75.73433,76.25176,3756300,0.0,0
2016-08-02,EA,76.20201,76.560234,75.37611,76.401024,5942400,0.0,0
2016-08-03,EA,76.28162,78.59017,74.798965,78.24189,10446400,0.0,0
2016-08-04,EA,77.97323,78.33145,77.50555,77.84387,4543900,0.0,0
2016-08-05,EA,78.55037,79.595184,78.042885,79.44592,4294000,0.0,0
2016-08-08,EA,79.45587,79.59518,78.77923,78.87873,2917700,0.0,0
2016-08-09,EA,78.620026,78.9683,78.2419,78.301605,1980500,0.0,0
2016-08-10,EA,78.15234,78.70958,77.87373,78.1822,1431700,0.0,0
2016-08-11,EA,78.4608,78.76927,77.45578,77.46574,3212600,0.0,0
2016-08-12,EA,77.615005,78.01303,76.649796,77.04782,2028200,0.0,0
2016-08-15,EA,77.20703,79.167305,76.94832,79.08771,3225600,0.0,0
2016-08-16,EA,78.39115,78.50061,77.43589,77.66476,2969600,0.0,0
2016-08-17,EA,77.615005,79.46583,77.42594,79.37627,3552800,0.0,0
2016-08-18,EA,79.40611,81.39624,79.236946,80.58029,4741900,0.0,0
2016-08-19,EA,80.55044,81.4858,80.401184,81.356445,3238700,0.0,0
2016-08-22,EA,80.66985,81.41615,80.64,81.087776,3218900,0.0,0
2016-08-23,EA,81.575356,82.2122,81.087776,81.903725,4603800,0.0,0
2016-08-24,EA,81.903725,82.222145,81.5455,82.01318,3310900,0.0,0
2016-08-25,EA,81.61516,81.794266,80.560394,81.147484,3304400,0.0,0
2016-08-26,EA,80.7992,81.10768,79.62503,80.80916,3037800,0.0,0
2016-08-29,EA,80.69971,81.555466,80.24198,81.10769,1975900,0.0,0
2016-08-30,EA,81.993286,81.993286,81.07783,81.32659,1711500,0.0,0
2016-08-31,EA,80.968376,81.27685,80.63005,80.82907,2077500,0.0,0
2016-09-01,EA,81.11762,81.585304,80.63004,81.356445,1813900,0.0,0
2016-09-02,EA,81.89378,83.7645,81.75448,83.04806,3524700,0.0,0
2016-09-06,EA,82.88885,84.033165,82.88885,83.45603,2648500,0.0,0
2016-09-07,EA,83.34659,83.854065,82.13261,82.34157,3050100,0.0,0
2016-09-08,EA,82.232086,82.232086,81.17732,81.75446,3188500,0.0,0
2016-09-09,EA,81.018135,81.38631,79.44593,79.465836,2212500,0.0,0
2016-09-12,EA,79.33647,80.52059,79.11755,80.44099,3371100,0.0,0
2016-09-13,EA,80.21212,80.719604,79.54543,80.47084,2710500,0.0,0
2016-09-14,EA,80.739494,81.36639,80.10265,80.43103,1410400,0.0,0
2016-09-15,EA,80.16236,83.25701,80.16236,82.958496,3167500,0.0,0
2016-09-16,EA,82.849045,82.94855,81.75447,82.480865,3731900,0.0,0
2016-09-19,EA,82.72964,82.99831,82.05299,82.36146,1872800,0.0,0
2016-09-20,EA,82.48087,82.9784,82.212204,82.580376,2173000,0.0,0
2016-09-21,EA,83.067955,83.2172,81.85397,83.058,2663300,0.0,0
2016-09-22,EA,83.68489,83.7844,82.35151,82.75948,2194300,0.0,0
2016-09-23,EA,84.08292,84.08292,83.10775,83.8441,2644400,0.0,0
2016-09-26,EA,83.25702,83.83416,82.80924,83.08786,1836700,0.0,0
2016-09-27,EA,82.98835,85.107834,82.77938,84.77946,2453200,0.0,0
2016-09-28,EA,84.92873,85.17749,84.16253,84.58045,1794400,0.0,0
2016-09-29,EA,84.510796,84.7098,83.704796,83.8441,1324900,0.0,0
2016-09-30,EA,83.933655,85.40636,83.35652,84.97848,2860300,0.0,0
2016-10-03,EA,84.79937,85.625275,84.70981,84.988434,2047900,0.0,0
2016-10-04,EA,85.50587,85.64517,84.69987,85.13769,1724800,0.0,0
2016-10-05,EA,85.13769,85.32675,84.5506,85.048134,1961700,0.0,0
2016-10-06,EA,85.12775,85.2173,83.44609,84.16254,3189300,0.0,0
2016-10-07,EA,84.64016,84.76952,83.02816,83.39633,3076700,0.0,0
2016-10-10,EA,83.655045,84.500854,83.436134,84.32174,2278100,0.0,0
2016-10-11,EA,84.28193,84.38144,82.73958,82.958496,2308800,0.0,0
2016-10-12,EA,84.610306,84.610306,81.75447,82.12264,2395200,0.0,0
2016-10-13,EA,81.684814,82.112686,80.38128,81.356445,3034000,0.0,0
2016-10-14,EA,81.94353,83.56549,81.94353,82.18234,2658300,0.0,0
2016-10-17,EA,82.361465,82.80925,81.754486,81.91369,1981900,0.0,0
2016-10-18,EA,82.76944,83.98342,82.69978,83.595345,2185200,0.0,0
2016-10-19,EA,83.8043,83.94361,82.212204,82.35151,2269200,0.0,0
2016-10-20,EA,82.29181,82.41122,81.197235,82.11269,2468400,0.0,0
2016-10-21,EA,81.74452,82.58037,81.59526,82.46097,2708200,0.0,0
