date,symbol,open,high,low,close,volume,dividends,stock_splits
2016-10-24,EA,81.50571,83.95357,81.37634,83.73465,3046700,0.0,0
2016-10-25,EA,83.77445,84.37149,82.480865,82.530624,2822900,0.0,0
2016-10-26,EA,82.540565,83.69484,82.09279,82.17239,2026000,0.0,0
2016-10-27,EA,82.86895,84.013275,82.17241,82.311714,3159900,0.0,0
2016-10-28,EA,80.38128,81.01811,78.162285,79.05784,6933800,0.0,0
2016-10-31,EA,79.2469,79.74444,77.04781,78.13243,5380700,0.0,0
2016-11-01,EA,78.25185,78.37126,76.79906,77.455795,7226300,0.0,0
2016-11-02,EA,78.44092,81.52561,77.4757,78.729485,9449900,0.0,0
2016-11-03,EA,78.72949,81.88384,78.72949,80.122574,7210600,0.0,0
2016-11-04,EA,79.555374,81.31664,78.639915,79.82404,4694600,0.0,0
2016-11-07,EA,80.68976,81.625114,79.93351,80.67981,3750900,0.0,0
2016-11-08,EA,80.6599,82.04304,80.28178,81.087776,2198200,0.0,0
2016-11-09,EA,78.34141,80.59025,78.06278,79.047905,4446900,0.0,0
2016-11-10,EA,79.57528,79.664825,75.813934,76.41097,5526900,0.0,0
2016-11-11,EA,75.425865,77.555305,75.157196,77.06772,4039300,0.0,0
2016-11-14,EA,77.08762,77.69461,75.76418,76.003,5043100,0.0,0
2016-11-15,EA,76.619934,78.03292,76.619934,77.23688,2639300,0.0,0
2016-11-16,EA,77.21698,78.55037,76.649796,78.44091,2454200,0.0,0
2016-11-17,EA,78.37126,79.7743,78.15235,79.22702,2642700,0.0,0
2016-11-18,EA,79.40613,80.21213,78.37126,78.60012,3180500,0.0,0
2016-11-21,EA,78.67973,78.78919,77.177185,77.87373,3061800,0.0,0
2016-11-22,EA,78.13244,78.17224,76.550285,77.36624,2737200,0.0,0
2016-11-23,EA,77.5155,79.30662,77.38614,78.95834,2853600,0.0,0
2016-11-25,EA,78.789185,79.52553,78.15234,78.77923,780400,0.0,0
2016-11-28,EA,79.028,79.167305,78.14239,78.34141,2350300,0.0,0
2016-11-29,EA,78.56031,81.28679,78.54041,80.96837,3376600,0.0,0
2016-11-30,EA,80.88877,80.968376,78.75933,78.848885,3417700,0.0,0
2016-12-01,EA,78.81904,78.88869,74.79897,75.206955,4920000,0.0,0
2016-12-02,EA,75.276596,76.092545,73.37602,75.48556,4093800,0.0,0
2016-12-05,EA,75.79404,77.44585,75.12735,77.06772,2501500,0.0,0
2016-12-06,EA,77.246826,77.64486,76.122406,76.490585,2303700,0.0,0
2016-12-07,EA,76.47069,77.724464,76.04281,77.565254,3289700,0.0,0
2016-12-08,EA,77.64485,78.212036,77.01797,77.39609,3445700,0.0,0
2016-12-09,EA,77.425934,78.67972,77.425934,78.3613,2073900,0.0,0
2016-12-12,EA,78.49066,80.232025,78.12249,80.22208,3926900,0.0,0
2016-12-13,EA,80.06286,82.1923,80.06286,80.36138,3462800,0.0,0
2016-12-14,EA,80.21213,81.27685,79.58524,80.30168,2573600,0.0,0
2016-12-15,EA,80.918625,82.21221,80.341484,81.10769,3957900,0.0,0
2016-12-16,EA,81.038025,81.09773,78.77923,79.11755,4088200,0.0,0
2016-12-19,EA,78.91854,80.13252,78.75933,79.107605,2197500,0.0,0
2016-12-20,EA,79.20711,79.86385,78.86879,79.107605,2218100,0.0,0
2016-12-21,EA,79.09766,79.784256,78.73943,79.26682,2181700,0.0,0
2016-12-22,EA,79.34641,79.754395,78.789185,79.39617,1206800,0.0,0
2016-12-23,EA,79.45587,80.719604,79.17725,80.27182,2017100,0.0,0
2016-12-27,EA,80.59025,81.35645,80.35143,80.67981,1246800,0.0,0
2016-12-28,EA,80.66986,80.858925,79.57529,79.98326,1314200,0.0,0
2016-12-29,EA,80.132515,80.610146,79.30661,79.76434,1470100,0.0,0
2016-12-30,EA,80.16238,80.16238,78.13244,78.37126,1815900,0.0,0
2017-01-03,EA,79.1275,79.22701,77.88367,78.77923,2187300,0.0,0
2017-01-04,EA,78.99814,80.70965,78.72948,80.23202,1852300,0.0,0
2017-01-05,EA,79.585236,80.06287,78.34141,78.57027,3295000,0.0,0
2017-01-06,EA,78.71952,79.127495,77.98318,78.62002,2017700,0.0,0
2017-01-09,EA,78.799126,79.03794,77.66476,78.25184,2332300,0.0,0
2017-01-10,EA,78.102585,78.838936,77.555305,78.46081,2328900,0.0,0
2017-01-11,EA,78.41106,79.02799,77.784164,78.62997,2618900,0.0,0
2017-01-12,EA,78.46081,79.36632,77.86377,79.20711,2035700,0.0,0
2017-01-13,EA,78.749374,80.85891,78.73942,79.9534,2818000,0.0,0
2017-01-17,EA,79.60513,80.192215,79.07775,79.834,2073300,0.0,0
2017-01-18,EA,80.11262,80.42108,79.42602,80.132515,1926600,0.0,0
2017-01-19,EA,80.00317,80.93852,79.65489,79.98326,1746100,0.0,0
2017-01-20,EA,80.09271,80.12256,78.50061,79.72454,2642900,0.0,0
2017-01-23,EA,79.65489,79.77429,78.86879,79.485725,2672200,0.0,0
2017-01-24,EA,79.485725,80.401184,79.01805,80.11262,2004300,0.0,0
2017-01-25,EA,80.450935,81.18728,80.12256,81.07783,2727000,0.0,0
2017-01-26,EA,81.15744,81.46591,80.69971,81.296745,1854400,0.0,0
2017-01-27,EA,81.59526,82.839096,81.455956,82.74954,2607200,0.0,0
2017-01-30,EA,82.550514,83.615234,82.34155,83.42617,4067300,0.0,0
2017-01-31,EA,83.40629,83.67495,82.48087,83.01821,6583400,0.0,0
2017-02-01,EA,83.0182,83.83415,81.04797,82.590324,7607300,0.0,0
2017-02-02,EA,82.271904,82.57043,80.97832,82.102745,4079700,0.0,0
2017-02-03,EA,82.102745,82.261955,80.57035,80.878815,4300800,0.0,0
2017-02-06,EA,80.43104,81.37635,80.00317,81.11763,2351100,0.0,0
2017-02-07,EA,81.406204,81.99329,81.14749,81.80423,2944000,0.0,0
2017-02-08,EA,81.53555,82.50077,80.86886,81.07783,2738900,0.0,0
2017-02-09,EA,81.80422,82.98835,81.087776,82.849045,3193000,0.0,0
2017-02-10,EA,84.32173,86.23226,83.714745,85.744675,6561700,0.0,0
2017-02-13,EA,85.88399,87.05817,85.277,85.89394,4435000,0.0,0
2017-02-14,EA,85.3765,86.02329,84.79936,85.635216,3046800,0.0,0
2017-02-15,EA,85.49591,87.60545,85.277,87.51589,3293500,0.0,0
2017-02-16,EA,87.25719,87.84427,86.7696,87.41639,2739100,0.0,0
2017-02-17,EA,87.32683,87.42634,86.52082,86.8691,1773700,0.0,0
2017-02-21,EA,86.91885,87.58554,86.67009,87.10792,1871800,0.0,0
2017-02-22,EA,86.94871,87.18753,86.530785,86.94871,1751400,0.0,0
2017-02-23,EA,87.12781,87.12781,85.3367,86.222305,3113300,0.0,0
2017-02-24,EA,85.53572,86.12282,84.809326,86.11286,3026700,0.0,0
2017-02-27,EA,86.12281,86.81935,85.675026,86.57059,1519300,0.0,0
2017-02-28,EA,86.620346,87.058174,85.9039,86.07306,2421100,0.0,0
2017-03-01,EA,86.50093,87.704956,85.66507,87.386536,2090700,0.0,0
2017-03-02,EA,87.46614,87.814415,86.03325,86.580536,1709200,0.0,0
2017-03-03,EA,86.52083,86.85915,85.76458,86.809395,1190600,0.0,0
2017-03-06,EA,86.75965,87.08801,86.31187,86.70989,1882300,0.0,0
2017-03-07,EA,86.8691,88.411446,86.67008,87.86417,3016900,0.0,0
2017-03-08,EA,88.083084,88.91894,87.76466,88.560715,2577900,0.0,0
2017-03-09,EA,88.87913,89.34681,88.292046,88.59056,3127100,0.0,0
2017-03-10,EA,89.14779,89.43636,88.4811,89.36671,2005300,0.0,0
2017-03-13,EA,89.38662,90.36178,88.90899,90.28218,2753300,0.0,0
2017-03-14,EA,90.073204,90.72995,89.88415,90.45133,1967000,0.0,0
2017-03-15,EA,90.540886,91.09813,89.685135,91.05833,3197300,0.0,0
2017-03-16,EA,91.14788,91.3668,89.07815,89.75479,5153100,0.0,0
2017-03-17,EA,90.47124,90.530945,88.11294,89.1478,6446600,0.0,0
2017-03-20,EA,88.38161,88.90899,87.46615,88.71993,4278100,0.0,0
2017-03-21,EA,88.77962,89.64532,87.7945,87.97362,3278600,0.0,0
2017-03-22,EA,87.99353,88.4214,87.814415,88.301994,2326200,0.0,0
2017-03-23,EA,88.152725,88.90897,87.80445,88.17263,1910000,0.0,0
2017-03-24,EA,88.411446,89.61548,88.17264,88.90898,1878100,0.0,0
2017-03-27,EA,88.15273,88.79953,87.62535,88.58061,2109200,0.0,0
2017-03-28,EA,88.56071,89.57567,88.11293,89.29705,2083900,0.0,0
2017-03-29,EA,89.07814,89.525925,88.510956,89.33686,1771200,0.0,0
2017-03-30,EA,89.05825,89.8543,88.78958,89.8145,2073700,0.0,0
2017-03-31,EA,89.65529,89.72494,88.41145,89.07815,1737700,0.0,0
2017-04-03,EA,89.45627,89.45627,88.351746,88.670166,1522300,0.0,0
2017-04-04,EA,88.14279,88.879135,88.073135,88.83933,1870400,0.0,0
2017-04-05,EA,89.0284,89.1677,87.655205,87.96368,2673500,0.0,0
2017-04-06,EA,88.033325,88.33184,87.50594,88.12288,1319600,0.0,0
2017-04-07,EA,87.963684,88.39156,87.635315,88.29206,1740800,0.0,0
2017-04-10,EA,88.11294,88.65027,87.89402,88.301994,1424000,0.0,0
2017-04-11,EA,88.3418,89.247314,87.93382,89.23736,1763900,0.0,0
2017-04-12,EA,89.50603,89.58563,88.709984,89.50603,1909100,0.0,0
2017-04-13,EA,89.64533,89.75479,88.41145,88.58061,2966200,0.0,0
2017-04-17,EA,88.82938,89.69508,88.3816,88.76968,2160100,0.0,0
2017-04-18,EA,88.68012,88.99854,88.2821,88.75972,1393100,0.0,0
2017-04-19,EA,89.098045,89.784645,88.70002,89.207504,2021400,0.0,0
2017-04-20,EA,89.65527,91.028465,89.34681,90.759796,2024300,0.0,0
2017-04-21,EA,90.8195,91.5061,90.650345,91.486206,1831800,0.0,0
2017-04-24,EA,92.40166,92.61062,92.05338,92.3519,2020900,0.0,0
2017-04-25,EA,92.92905,92.939,92.232506,92.53102,2041400,0.0,0
2017-04-26,EA,92.74994,93.26737,91.85438,93.038506,1543000,0.0,0
2017-04-27,EA,93.536026,94.52114,93.24746,93.77484,1515700,0.0,0
2017-04-28,EA,93.9838,94.44154,93.35692,94.35198,1937800,0.0,0
2017-05-01,EA,94.74006,94.94902,94.24253,94.322136,2314800,0.0,0
2017-05-02,EA,94.222626,94.84952,93.65544,93.7848,2332500,0.0,0
2017-05-03,EA,94.978874,94.978874,93.15791,93.64549,2872300,0.0,0
2017-05-04,EA,93.64549,94.6107,93.45642,94.29228,4548700,0.0,0
2017-05-05,EA,94.919174,95.39681,94.12312,95.26745,5175900,0.0,0
2017-05-08,EA,95.446556,96.01374,94.978874,95.2575,5318600,0.0,0
2017-05-09,EA,95.386856,95.86449,94.77987,95.53612,6184900,0.0,0
2017-05-10,EA,105.44695,110.06405,104.24293,107.626144,11166200,0.0,0
2017-05-11,EA,107.01915,108.78041,106.302704,108.04407,5750600,0.0,0
2017-05-12,EA,107.65599,108.710754,106.929596,108.551544,3169400,0.0,0
2017-05-15,EA,108.45205,110.710846,108.31274,110.35262,3279800,0.0,0
2017-05-16,EA,110.681,111.60641,109.8949,111.20838,2963400,0.0,0
2017-05-17,EA,108.17342,108.84012,104.481735,104.72055,7457200,0.0,0
2017-05-18,EA,104.19317,107.11866,103.825,106.402214,3174500,0.0,0
2017-05-19,EA,106.879845,107.41717,105.805176,107.1087,2282400,0.0,0
2017-05-22,EA,107.33757,107.86496,106.88979,107.855,1493200,0.0,0
2017-05-23,EA,109.54661,111.29793,107.64604,108.47195,3032700,0.0,0
2017-05-24,EA,108.24308,111.98452,107.855,111.75565,4492500,0.0,0
2017-05-25,EA,111.95468,113.59654,111.95468,113.268166,3419800,0.0,0
2017-05-26,EA,112.93978,113.02933,111.23822,111.57654,2212500,0.0,0
2017-05-30,EA,112.064125,112.36264,111.08896,112.292984,2360100,0.0,0
2017-05-31,EA,112.30295,112.91989,111.37754,112.77063,3430000,0.0,0
2017-06-01,EA,113.397514,114.37268,112.62136,113.30796,2232700,0.0,0
2017-06-02,EA,113.28805,113.97465,112.64126,113.95474,1872600,0.0,0
2017-06-05,EA,114.11396,114.56174,113.62638,114.12392,1879800,0.0,0
2017-06-06,EA,113.97465,114.82045,113.029335,113.128845,2508400,0.0,0
2017-06-07,EA,114.27316,114.96971,113.66618,114.80055,2480100,0.0,0
2017-06-08,EA,115.46725,115.46725,112.68106,113.72588,3293900,0.0,0
2017-06-09,EA,114.273155,114.790596,106.50171,109.91478,5738200,0.0,0
2017-06-12,EA,108.76051,110.63123,105.01907,108.36249,5836900,0.0,0
2017-06-13,EA,109.78543,110.412315,107.54653,109.43716,2740000,0.0,0
2017-06-14,EA,109.616264,110.56158,108.14357,109.47695,2171800,0.0,0
2017-06-15,EA,107.70574,110.48197,106.79028,109.984436,3705600,0.0,0
2017-06-16,EA,110.17351,111.95467,109.52672,109.96455,9608200,0.0,0
2017-06-19,EA,110.63124,113.29801,110.63124,113.08905,2891300,0.0,0
2017-06-20,EA,112.87013,114.551796,112.73082,112.909935,2710500,0.0,0
2017-06-21,EA,113.765686,114.12391,111.27802,112.611404,3054000,0.0,0
2017-06-22,EA,112.94974,112.95969,110.81035,112.06413,2380400,0.0,0
2017-06-23,EA,111.95468,112.3925,110.22327,110.32278,7457900,0.0,0
2017-06-26,EA,110.45212,112.08402,109.835175,111.30788,2446300,0.0,0
2017-06-27,EA,110.80041,111.37755,107.5963,107.78536,3058000,0.0,0
2017-06-28,EA,108.16347,108.661,106.21314,108.27293,3668200,0.0,0
2017-06-29,EA,107.62615,108.18338,104.949425,106.15345,3820400,0.0,0
2017-06-30,EA,106.571365,107.0291,105.128525,105.19818,3216500,0.0,0
2017-07-03,EA,105.98428,106.47186,104.6907,104.89966,1656400,0.0,0
2017-07-05,EA,105.42704,106.78033,104.83,106.23305,2824900,0.0,0
2017-07-06,EA,105.53651,106.591286,104.97928,105.22804,2471600,0.0,0
2017-07-07,EA,105.75542,107.93461,105.01907,106.91964,2152500,0.0,0
2017-07-10,EA,107.30771,108.15352,106.48181,107.30771,2188400,0.0,0
2017-07-11,EA,107.098755,109.16849,106.57137,107.88486,2289900,0.0,0
2017-07-12,EA,108.959526,110.35262,108.51176,110.133705,1943500,0.0,0
2017-07-13,EA,110.28297,111.05912,108.38239,108.4421,1710800,0.0,0
2017-07-14,EA,109.068985,109.79538,108.21323,108.45204,1321300,0.0,0
2017-07-17,EA,108.48189,109.88493,108.18337,108.89982,1686400,0.0,0
2017-07-18,EA,109.457054,110.38246,108.93963,109.73567,1908700,0.0,0
2017-07-19,EA,109.88494,111.09892,109.268,111.02927,2498400,0.0,0
2017-07-20,EA,111.05911,111.6263,109.83518,111.417336,2143800,0.0,0
2017-07-21,EA,110.949646,112.35269,110.72078,111.66609,2434900,0.0,0
2017-07-24,EA,111.66611,113.40747,111.66611,113.18855,2784600,0.0,0
2017-07-25,EA,113.407455,113.95474,112.75071,113.09899,2735500,0.0,0
2017-07-26,EA,114.8901,117.52702,114.62144,117.417564,4520400,0.0,0
2017-07-27,EA,118.42259,119.65647,115.487144,117.01955,8953500,0.0,0
2017-07-28,EA,113.437325,118.16388,112.93979,117.66634,5012300,0.0,0
2017-07-31,EA,118.462395,118.6614,115.92497,116.16379,2951400,0.0,0
2017-08-01,EA,116.98969,117.069305,115.86528,116.3429,2488200,0.0,0
2017-08-02,EA,116.53197,116.84043,113.26816,116.25335,3111600,0.0,0
2017-08-03,EA,116.80063,118.6415,116.40261,118.263374,2929100,0.0,0
2017-08-04,EA,118.5619,118.59175,116.323006,116.641426,2341200,0.0,0
2017-08-07,EA,117.01955,117.37777,115.91502,116.382706,1882900,0.0,0
2017-08-08,EA,115.92497,116.55186,115.44734,115.92497,1329900,0.0,0
2017-08-09,EA,114.97967,116.2633,114.18362,115.5369,1709400,0.0,0
2017-08-10,EA,114.84036,115.148834,113.12885,113.42737,2950200,0.0,0
2017-08-11,EA,113.17859,115.40754,112.94973,114.88015,1584900,0.0,0
2017-08-14,EA,116.13394,117.41757,115.82547,116.53197,2890000,0.0,0
2017-08-15,EA,116.651375,117.03945,116.004585,116.85039,1048100,0.0,0
2017-08-16,EA,116.91009,118.99972,116.452354,118.6614,2098200,0.0,0
2017-08-17,EA,118.6017,118.88032,115.88517,115.89513,1793900,0.0,0
2017-08-18,EA,115.427444,117.25836,114.890114,116.3031,1911700,0.0,0
2017-08-21,EA,116.273254,116.82054,115.54686,116.2633,1848500,0.0,0
2017-08-22,EA,116.701126,119.85548,116.641426,118.44249,2512900,0.0,0
2017-08-23,EA,118.06436,118.78081,116.969795,117.59668,1297800,0.0,0
2017-08-24,EA,117.90516,118.33303,115.427444,117.238464,1342800,0.0,0
2017-08-25,EA,117.60664,118.12407,115.13888,116.35286,2206100,0.0,0
2017-08-28,EA,116.93994,118.45244,116.37276,118.143974,1775200,0.0,0
2017-08-29,EA,116.89019,118.840515,116.64142,118.6415,1301300,0.0,0
2017-08-30,EA,118.83057,121.47744,118.48229,121.36798,2193400,0.0,0
2017-08-31,EA,121.39784,122.18394,120.34307,120.90031,2617600,0.0,0
2017-09-01,EA,120.67143,121.16897,117.925064,118.72111,2751500,0.0,0
2017-09-05,EA,118.21362,118.71116,115.745865,117.62653,2336300,0.0,0
2017-09-06,EA,118.18377,118.5619,115.89513,116.42251,1770600,0.0,0
2017-09-07,EA,116.62152,118.512146,116.014534,118.34299,1810900,0.0,0
2017-09-08,EA,119.39775,119.56692,117.129005,117.69619,2424200,0.0,0
2017-09-11,EA,119.28829,120.75104,118.69126,120.591835,2282100,0.0,0
2017-09-12,EA,121.00976,121.52718,118.094215,119.81568,2659200,0.0,0
2017-09-13,EA,119.26839,119.85547,118.41263,119.00967,2515300,0.0,0
2017-09-14,EA,118.15392,119.06939,117.129005,118.60171,2543100,0.0,0
2017-09-15,EA,118.70121,119.3281,117.16881,118.83057,3192000,0.0,0
2017-09-18,EA,118.910164,120.2734,118.910164,119.36789,2573700,0.0,0
2017-09-19,EA,119.65647,120.60178,118.780815,119.61667,2237900,0.0,0
2017-09-20,EA,120.1739,120.80079,118.153915,119.74602,2393300,0.0,0
2017-09-21,EA,119.89528,119.89528,117.23846,117.43747,1914400,0.0,0
2017-09-22,EA,116.88023,119.58681,116.57176,117.9151,2077300,0.0,0
2017-09-25,EA,117.46733,117.70615,112.29299,113.63633,4113100,0.0,0
2017-09-26,EA,113.93485,114.10401,112.273094,113.35771,2994400,0.0,0
2017-09-27,EA,114.83041,116.074234,114.83041,115.39759,1793200,0.0,0
2017-09-28,EA,115.24833,116.21355,114.67119,116.03443,1395600,0.0,0
2017-09-29,EA,116.13394,117.58674,115.725975,117.47728,1743500,0.0,0
2017-10-02,EA,118.303185,119.12909,116.36281,117.36782,1850700,0.0,0
2017-10-03,EA,117.33797,117.517075,116.18369,117.37777,1249700,0.0,0
2017-10-04,EA,116.93994,118.16387,115.83543,117.97481,1642400,0.0,0
2017-10-05,EA,118.04446,119.15893,117.347916,118.93006,1438900,0.0,0
2017-10-06,EA,118.44249,119.69627,117.8554,119.49725,1912800,0.0,0
2017-10-09,EA,118.65145,118.71116,117.0892,118.034515,1516000,0.0,0
2017-10-10,EA,118.44249,118.90022,116.13394,117.238464,1558200,0.0,0
2017-10-11,EA,116.75088,117.417564,114.94981,115.477196,3152800,0.0,0
2017-10-12,EA,115.39759,117.198654,115.19857,116.56181,2046200,0.0,0
2017-10-13,EA,117.17876,118.33303,116.969795,118.034515,1931200,0.0,0
2017-10-16,EA,118.22358,118.41264,116.47227,116.90015,2601800,0.0,0
2017-10-17,EA,116.62153,117.56684,115.05927,115.407555,3130300,0.0,0
2017-10-18,EA,112.85023,113.188545,109.765526,112.60146,9784700,0.0,0
2017-10-19,EA,111.44719,112.521866,110.57154,112.51191,3183200,0.0,0
2017-10-20,EA,113.03929,113.715935,112.591515,113.0592,1988800,0.0,0
2017-10-23,EA,113.248245,113.86519,112.173584,113.09899,2204700,0.0,0
2017-10-24,EA,113.11889,114.15376,112.20344,112.83032,2006100,0.0,0
2017-10-25,EA,112.64126,114.312965,112.03426,113.994545,3205300,0.0,0
2017-10-26,EA,114.50204,116.48221,114.45228,115.258286,2453200,0.0,0
2017-10-27,EA,116.25335,116.969795,114.840355,116.31305,2892000,0.0,0
2017-10-30,EA,116.55186,117.1887,116.06428,116.99964,2614100,0.0,0
2017-10-31,EA,117.54692,119.24848,115.795616,119.00967,5477400,0.0,0
2017-11-01,EA,115.427444,116.02448,110.73074,113.905,9669200,0.0,0
2017-11-02,EA,113.78558,113.95474,112.04422,112.13378,3438300,0.0,0
2017-11-03,EA,112.909935,113.19851,112.01438,112.641266,2925300,0.0,0
2017-11-06,EA,112.4323,112.93978,110.21331,111.904915,3642500,0.0,0
2017-11-07,EA,111.73575,112.16363,109.53666,111.14866,2830300,0.0,0
2017-11-08,EA,111.894966,115.02942,111.54669,113.58658,3393900,0.0,0
2017-11-09,EA,112.432304,112.74078,110.39243,111.33774,3445700,0.0,0
2017-11-10,EA,110.71084,112.27309,110.27301,112.19348,2534000,0.0,0
2017-11-13,EA,111.44718,112.68106,110.64118,111.45714,3168100,0.0,0
2017-11-14,EA,110.0541,113.337814,109.84514,111.71586,3618000,0.0,0
2017-11-15,EA,112.163635,112.3129,109.97449,110.929756,2585900,0.0,0
2017-11-16,EA,111.29793,112.57161,110.66109,111.049164,2445800,0.0,0
2017-11-17,EA,108.45204,109.009285,106.9694,108.28288,8556400,0.0,0
2017-11-20,EA,107.745544,107.9147,106.2231,107.1087,5974700,0.0,0
2017-11-21,EA,107.248024,108.23313,107.00921,107.17837,3298400,0.0,0
2017-11-22,EA,107.50674,107.90476,106.08379,106.79029,2558200,0.0,0
2017-11-24,EA,107.12861,108.04407,107.058945,107.40723,1306300,0.0,0
2017-11-27,EA,107.32763,107.75551,106.26291,106.46192,2540100,0.0,0
2017-11-28,EA,106.461914,109.974495,106.21315,108.92968,5499400,0.0,0
2017-11-29,EA,108.67095,108.85007,104.43198,104.969315,5590700,0.0,0
2017-11-30,EA,105.58626,105.974335,104.54144,105.82507,5395200,0.0,0
2017-12-01,EA,105.3375,106.342514,103.43692,105.496704,3859400,0.0,0
2017-12-04,EA,105.00912,105.35739,100.18306,100.33232,6573200,0.0,0
2017-12-05,EA,100.05371,104.67081,99.138245,102.869736,4582300,0.0,0
2017-12-06,EA,102.451805,103.40707,99.9144,102.67072,4668400,0.0,0
2017-12-07,EA,102.72049,105.07878,102.24285,103.85486,3590500,0.0,0
2017-12-08,EA,103.97426,105.87483,103.97426,104.750404,3535400,0.0,0
2017-12-11,EA,105.08873,107.62615,104.48174,107.38733,3998200,0.0,0
2017-12-12,EA,107.466934,108.38239,106.49177,107.12862,3880700,0.0,0
2017-12-13,EA,107.17836,107.7754,104.70065,105.01907,3790100,0.0,0
2017-12-14,EA,104.68074,107.088806,104.18321,105.89472,2751200,0.0,0
2017-12-15,EA,107.23806,109.13863,106.10368,108.74061,6107300,0.0,0
2017-12-18,EA,109.347595,109.457054,106.034035,106.81018,4375300,0.0,0
2017-12-19,EA,106.889786,107.22811,106.1634,106.47186,2077200,0.0,0
2017-12-20,EA,106.9694,108.332634,106.621124,107.9147,2650400,0.0,0
2017-12-21,EA,107.34752,108.20328,107.24802,107.43708,2804400,0.0,0
2017-12-22,EA,107.7754,107.7754,105.15839,105.496704,2424600,0.0,0
2017-12-26,EA,105.13849,105.496704,104.13347,104.54144,1689900,0.0,0
2017-12-27,EA,104.87977,105.914635,104.06382,104.71061,2527500,0.0,0
2017-12-28,EA,104.77031,105.02903,104.033966,104.79021,1438900,0.0,0
2017-12-29,EA,104.77031,105.15839,103.87475,104.54144,2113600,0.0,0
2018-01-02,EA,105.626076,109.45707,104.83002,108.90978,4599100,0.0,0
2018-01-03,EA,109.20829,110.780495,108.83017,109.20829,3210600,0.0,0
2018-01-04,EA,109.327705,110.00435,106.14349,106.660934,3777900,0.0,0
2018-01-05,EA,107.48683,112.203445,107.05895,111.835266,5963000,0.0,0
2018-01-08,EA,112.93978,113.60647,110.65113,112.66116,4579100,0.0,0
2018-01-09,EA,112.77063,113.08905,109.914795,111.626305,4111700,0.0,0
2018-01-10,EA,110.94965,112.740776,110.74069,111.69595,2493600,0.0,0
2018-01-11,EA,112.00443,112.44226,111.148674,111.4472,2788800,0.0,0
2018-01-12,EA,109.94464,113.337814,109.94464,112.57161,3467400,0.0,0
2018-01-16,EA,113.43732,114.13386,111.05912,111.367584,3570800,0.0,0
2018-01-17,EA,112.44225,112.870125,110.96955,112.58156,2709000,0.0,0
2018-01-18,EA,113.487076,115.05927,112.641266,114.711,4353800,0.0,0
2018-01-19,EA,114.780655,115.83543,114.15377,115.60656,3534200,0.0,0
2018-01-22,EA,115.745865,117.716095,115.24834,117.40762,4235800,0.0,0
2018-01-23,EA,117.298164,118.08427,116.36281,117.0892,3449700,0.0,0
2018-01-24,EA,117.82555,117.82555,113.69603,114.094055,6553600,0.0,0
2018-01-25,EA,115.12892,115.39759,113.10894,113.934845,3457700,0.0,0
2018-01-26,EA,114.76076,115.66626,112.97959,114.63139,3417600,0.0,0
2018-01-29,EA,114.64134,118.82061,114.64134,117.0693,6486500,0.0,0
2018-01-30,EA,115.82547,118.73106,115.82547,118.11411,8493600,0.0,0
2018-01-31,EA,128.91057,130.36334,125.845764,126.33334,14727300,0.0,0
2018-02-01,EA,126.12438,129.41805,125.38804,127.54732,6297200,0.0,0
