date,symbol,open,high,low,close,volume,dividends,stock_splits
2018-02-02,EA,127.04979,127.53737,123.84568,123.91534,6471200,0.0,0
2018-02-05,EA,123.11929,125.58704,120.08434,121.039604,4533400,0.0,0
2018-02-06,EA,118.27332,122.741165,117.17876,122.52225,4652300,0.0,0
2018-02-07,EA,122.253586,124.38302,121.57694,122.44265,4066900,0.0,0
2018-02-08,EA,122.3929,122.3929,115.94488,115.96478,5478900,0.0,0
2018-02-09,EA,117.37777,121.53714,114.104004,120.04454,5945100,0.0,0
2018-02-12,EA,121.17891,123.547165,120.93014,121.61674,3695100,0.0,0
2018-02-13,EA,120.2535,122.52225,119.98484,121.676445,2388700,0.0,0
2018-02-14,EA,120.63163,124.25366,120.63163,123.15909,4293400,0.0,0
2018-02-15,EA,124.21385,126.40299,122.83072,125.85571,3207100,0.0,0
2018-02-16,EA,125.80596,126.164185,124.52232,125.39798,3214500,0.0,0
2018-02-20,EA,124.751205,126.92044,124.73129,125.71641,2540600,0.0,0
2018-02-21,EA,125.98508,127.46773,124.193954,124.283516,3191000,0.0,0
2018-02-22,EA,125.16912,125.72635,123.30834,123.99494,1919700,0.0,0
2018-02-23,EA,124.48253,126.65177,123.12924,126.47266,2476900,0.0,0
2018-02-26,EA,126.761215,128.16426,126.28359,127.9354,2877800,0.0,0
2018-02-27,EA,127.427925,127.96527,124.93032,125.179085,3158800,0.0,0
2018-02-28,EA,125.885574,127.11945,123.059586,123.08944,3496000,0.0,0
2018-03-01,EA,123.92529,124.32332,120.73113,121.566986,3919200,0.0,0
2018-03-02,EA,120.34307,124.6915,119.98485,124.47258,2935800,0.0,0
2018-03-05,EA,123.547165,126.00497,123.07948,125.477585,1642500,0.0,0
2018-03-06,EA,125.85572,125.96517,122.850624,123.93525,2269300,0.0,0
2018-03-07,EA,123.01978,126.88064,122.64166,126.54231,2679300,0.0,0
2018-03-08,EA,126.75126,129.22896,126.174126,128.18416,3693600,0.0,0
2018-03-09,EA,129.32849,130.2141,127.55728,127.855804,2647500,0.0,0
2018-03-12,EA,127.925446,128.61205,126.93038,127.48762,2341100,0.0,0
2018-03-13,EA,128.41302,128.66179,125.25867,125.94527,2948600,0.0,0
2018-03-14,EA,126.26369,127.447815,123.029724,127.338356,3579500,0.0,0
2018-03-15,EA,127.55728,129.20909,125.91542,128.48268,2690700,0.0,0
2018-03-16,EA,129.70663,130.48277,127.49758,127.88566,4187200,0.0,0
2018-03-19,EA,126.900536,127.44782,123.55712,124.820854,3207700,0.0,0
2018-03-20,EA,125.14923,127.14931,124.41288,126.2239,1960100,0.0,0
2018-03-21,EA,125.89552,127.1095,124.99997,125.37809,2050100,0.0,0
2018-03-22,EA,124.21386,125.00991,122.06452,122.37299,2727000,0.0,0
2018-03-23,EA,122.591896,124.66164,120.78088,120.84059,2645800,0.0,0
2018-03-26,EA,123.62676,126.870674,122.382935,125.81591,2654800,0.0,0
2018-03-27,EA,125.74626,126.3632,118.33303,119.3878,3142400,0.0,0
2018-03-28,EA,119.66641,120.78088,117.676285,118.741005,3304300,0.0,0
2018-03-29,EA,119.77588,122.39289,118.21363,120.64158,2809700,0.0,0
2018-04-02,EA,119.88533,120.73113,116.41255,118.13402,2610600,0.0,0
2018-04-03,EA,119.27834,120.2535,117.03945,118.92012,2378100,0.0,0
2018-04-04,EA,116.13394,119.974884,115.70606,119.51716,3623800,0.0,0
2018-04-05,EA,120.9202,122.17398,119.954994,120.63164,2915200,0.0,0
2018-04-06,EA,119.46739,120.60177,117.07925,117.77579,2472900,0.0,0
2018-04-09,EA,118.60171,120.47242,117.944954,118.27333,2572100,0.0,0
2018-04-10,EA,119.77589,120.65154,117.7161,120.114204,2975600,0.0,0
2018-04-11,EA,119.12908,119.90523,117.73599,118.19372,2455200,0.0,0
2018-04-12,EA,119.36789,120.989845,118.41263,120.49231,2498700,0.0,0
2018-04-13,EA,121.40779,121.40779,119.05943,119.93509,2165100,0.0,0
2018-04-16,EA,120.82069,122.19388,120.68138,121.58689,1849400,0.0,0
2018-04-17,EA,122.412796,124.25367,122.26354,123.69643,2304700,0.0,0
2018-04-18,EA,124.05464,124.79099,123.437706,124.31336,1432900,0.0,0
2018-04-19,EA,123.47751,125.20892,121.736145,122.50235,3081700,0.0,0
2018-04-20,EA,121.93517,121.93517,119.3281,120.29331,2753100,0.0,0
2018-04-23,EA,121.7859,121.7859,118.66139,119.00967,1822400,0.0,0
2018-04-24,EA,119.35795,120.820694,116.173744,118.00466,3010300,0.0,0
2018-04-25,EA,117.72603,118.30317,115.23837,116.10408,3027800,0.0,0
2018-04-26,EA,115.94487,119.56691,115.94487,119.00967,3162100,0.0,0
2018-04-27,EA,118.412636,118.95992,115.23838,116.89019,2536000,0.0,0
2018-04-30,EA,117.05936,118.18378,115.69611,117.39768,2227800,0.0,0
2018-05-01,EA,117.47727,119.55696,116.601616,119.23854,2345900,0.0,0
2018-05-02,EA,119.19873,119.91518,117.75588,118.35293,2399900,0.0,0
2018-05-03,EA,117.59669,123.696434,114.31297,119.576866,11445500,0.0,0
2018-05-04,EA,118.532036,123.58696,117.82555,123.029724,3909200,0.0,0
2018-05-07,EA,124.0845,125.15918,122.75112,123.30836,3177800,0.0,0
2018-05-08,EA,122.68146,123.716324,121.55704,123.278496,4446800,0.0,0
2018-05-09,EA,127.35825,131.78629,125.44773,130.36334,7595100,0.0,0
2018-05-10,EA,130.2937,133.25899,129.09962,133.09978,4610300,0.0,0
2018-05-11,EA,132.64204,133.91573,131.46786,132.15446,4364200,0.0,0
2018-05-14,EA,132.4132,133.30875,130.30365,131.87585,2280200,0.0,0
2018-05-15,EA,131.13951,131.647,128.97028,129.4678,2107300,0.0,0
2018-05-16,EA,129.71657,130.54247,127.388115,130.2141,1842300,0.0,0
2018-05-17,EA,129.26878,131.34846,128.98021,130.16434,2773900,0.0,0
2018-05-18,EA,130.0947,131.54747,129.24889,131.34846,2989200,0.0,0
2018-05-21,EA,132.055,133.9456,130.39322,132.254,2088400,0.0,0
2018-05-22,EA,132.49277,133.19928,131.12953,131.52756,1709900,0.0,0
2018-05-23,EA,130.63202,132.88086,130.1743,132.84106,2002000,0.0,0
2018-05-24,EA,132.83113,132.83113,128.93048,130.83104,3319300,0.0,0
2018-05-25,EA,131.11961,131.94551,130.50266,131.19922,1459300,0.0,0
2018-05-29,EA,130.06487,130.8609,129.19914,130.60219,1750100,0.0,0
2018-05-30,EA,131.49773,131.49773,130.38326,130.72157,1395000,0.0,0
2018-05-31,EA,131.18924,132.30373,129.7066,130.26384,2516500,0.0,0
2018-06-01,EA,131.42807,135.1297,131.02008,135.02025,2909600,0.0,0
2018-06-04,EA,135.0302,136.31383,133.02016,133.99533,2470000,0.0,0
2018-06-05,EA,134.65208,136.80142,134.13466,136.284,2645200,0.0,0
2018-06-06,EA,137.12979,137.70692,135.44812,136.26408,2915000,0.0,0
2018-06-07,EA,136.74171,138.06516,134.8113,136.23424,2481600,0.0,0
2018-06-08,EA,136.03522,137.37856,135.55759,137.18948,3494500,0.0,0
2018-06-11,EA,138.39352,139.84631,137.74672,138.47313,5073200,0.0,0
2018-06-12,EA,138.31392,139.707,138.00546,139.09007,2902100,0.0,0
2018-06-13,EA,140.16473,144.20468,139.6473,142.57278,6432900,0.0,0
2018-06-14,EA,142.89124,146.31424,142.70216,143.67732,4558800,0.0,0
2018-06-15,EA,143.5778,146.40381,142.94096,145.92616,3943800,0.0,0
2018-06-18,EA,144.78185,144.97092,141.73695,144.145,2890200,0.0,0
2018-06-19,EA,142.42354,144.11514,140.92099,142.38373,4117800,0.0,0
2018-06-20,EA,142.90117,144.0256,142.533,142.83151,1935800,0.0,0
2018-06-21,EA,143.4186,144.03552,140.93094,142.44342,1536000,0.0,0
2018-06-22,EA,144.78185,144.91121,140.2543,140.56277,3053000,0.0,0
2018-06-25,EA,140.03537,140.20453,138.1547,139.82642,2574200,0.0,0
2018-06-26,EA,140.75183,142.43349,139.43835,139.67715,2691200,0.0,0
2018-06-27,EA,140.03539,141.50809,137.00044,137.0701,2541800,0.0,0
2018-06-28,EA,137.49797,140.68219,137.15965,139.9359,2708200,0.0,0
2018-06-29,EA,141.0603,142.44344,139.83638,140.32396,2371200,0.0,0
2018-07-02,EA,139.79657,142.87132,139.51796,142.7718,1872100,0.0,0
2018-07-03,EA,143.07033,143.44846,140.30405,140.53291,1168800,0.0,0
2018-07-05,EA,141.87625,142.75192,141.36877,142.52304,1266600,0.0,0
2018-07-06,EA,142.35388,144.57288,142.25438,144.38382,1628500,0.0,0
2018-07-09,EA,144.8316,146.16498,141.5678,143.92609,2041900,0.0,0
2018-07-10,EA,143.69722,144.63258,142.65239,143.4783,1716000,0.0,0
2018-07-11,EA,142.33397,145.55798,142.04541,145.00075,2057200,0.0,0
2018-07-12,EA,146.20476,148.00584,145.62764,147.87648,1903400,0.0,0
2018-07-13,EA,147.96603,150.5134,146.65256,147.99588,2108600,0.0,0
2018-07-16,EA,148.21481,148.36407,145.70724,145.95601,1917700,0.0,0
2018-07-17,EA,144.88135,148.49341,144.29425,148.00584,2478100,0.0,0
2018-07-18,EA,148.32426,149.25963,146.98094,148.1949,2486800,0.0,0
2018-07-19,EA,147.3889,148.73225,146.27444,147.2297,1645500,0.0,0
2018-07-20,EA,147.45856,149.05066,146.41374,146.75206,2153700,0.0,0
2018-07-23,EA,145.78683,147.13017,144.62262,145.8366,2226900,0.0,0
2018-07-24,EA,146.77196,146.99088,142.25438,143.60767,3880200,0.0,0
2018-07-25,EA,144.19476,146.06548,143.53802,145.77692,2944900,0.0,0
2018-07-26,EA,147.2695,147.2695,140.36375,141.1996,6273500,0.0,0
2018-07-27,EA,134.27394,137.29893,130.60216,133.14952,11612100,0.0,0
2018-07-30,EA,132.7913,132.91072,124.98006,125.58704,9488300,0.0,0
2018-07-31,EA,126.82093,128.35333,124.69149,128.11452,6231300,0.0,0
2018-08-01,EA,129.60712,130.56238,126.39306,126.85079,4863900,0.0,0
2018-08-02,EA,126.14428,128.23392,124.830795,128.015,3535300,0.0,0
2018-08-03,EA,130.36336,133.33861,128.21402,130.22404,5456500,0.0,0
2018-08-06,EA,129.37825,129.82602,127.01994,128.39313,3366600,0.0,0
2018-08-07,EA,129.51756,130.13449,126.68162,127.46773,3858900,0.0,0
2018-08-08,EA,127.497574,128.27373,126.47266,127.77619,2740000,0.0,0
2018-08-09,EA,127.865746,128.26376,126.79108,127.1891,4261100,0.0,0
2018-08-10,EA,127.56722,131.38826,126.15423,130.67183,5190400,0.0,0
2018-08-13,EA,130.76138,132.99031,129.79617,130.67183,4636100,0.0,0
2018-08-14,EA,130.3534,131.65694,128.48268,131.25891,3052900,0.0,0
2018-08-15,EA,129.17923,130.11458,125.39798,127.41797,5484700,0.0,0
2018-08-16,EA,129.32849,130.28374,127.388115,129.06978,4673400,0.0,0
2018-08-17,EA,128.17421,128.8011,126.35325,127.37816,3805600,0.0,0
2018-08-20,EA,126.45277,127.66674,124.96017,127.07965,3625400,0.0,0
2018-08-21,EA,127.90554,128.53244,125.348236,126.13434,5814300,0.0,0
2018-08-22,EA,125.43779,128.43294,124.04471,126.9901,6609700,0.0,0
2018-08-23,EA,127.000046,127.35827,125.16913,125.48755,4468200,0.0,0
2018-08-24,EA,126.26369,128.86081,125.72635,128.33342,3483300,0.0,0
2018-08-27,EA,129.6469,129.92552,127.43787,128.33342,2404600,0.0,0
2018-08-28,EA,128.97026,129.14937,126.55226,127.15925,2418700,0.0,0
2018-08-29,EA,126.93039,128.24388,126.40301,127.88566,3138100,0.0,0
2018-08-30,EA,120.00474,121.04956,115.08913,115.367744,19585500,0.0,0
2018-08-31,EA,114.56174,114.92992,112.53181,112.850235,9652900,0.0,0
2018-09-04,EA,113.15871,113.83535,111.38749,112.95969,5245500,0.0,0
2018-09-05,EA,112.422356,112.87013,110.43223,110.99941,4311100,0.0,0
2018-09-06,EA,111.29793,113.21841,110.66109,112.641266,6382600,0.0,0
2018-09-07,EA,112.18354,115.42745,112.07408,114.342834,5742500,0.0,0
2018-09-10,EA,114.681145,115.07917,112.3129,112.651215,4424900,0.0,0
2018-09-11,EA,111.735756,112.62136,109.98444,111.735756,4217300,0.0,0
2018-09-12,EA,111.45714,113.1587,111.11881,112.44225,3068300,0.0,0
2018-09-13,EA,113.188545,114.044304,112.4721,113.2781,2506600,0.0,0
2018-09-14,EA,113.84529,115.93493,113.188545,113.70598,3207500,0.0,0
2018-09-17,EA,113.81544,114.17366,112.064125,112.13378,3516000,0.0,0
2018-09-18,EA,112.273094,113.39751,111.327774,112.09398,3448400,0.0,0
2018-09-19,EA,112.4323,112.69102,110.30286,112.36264,3013200,0.0,0
2018-09-20,EA,112.860176,113.95475,111.944725,112.909935,3747000,0.0,0
2018-09-21,EA,113.556725,115.4573,113.397514,114.45228,7421800,0.0,0
2018-09-24,EA,114.15376,115.06922,113.23831,114.671196,2831500,0.0,0
2018-09-25,EA,114.64134,115.86527,114.303024,115.67621,2591100,0.0,0
2018-09-26,EA,116.29315,119.27834,115.97473,117.507126,5062600,0.0,0
2018-09-27,EA,117.815605,119.00968,117.14891,118.790764,3290000,0.0,0
2018-09-28,EA,118.50219,120.064445,118.422585,119.89528,3904900,0.0,0
2018-10-01,EA,120.55203,120.701294,115.71602,116.9698,5741600,0.0,0
2018-10-02,EA,116.92004,117.65638,115.60655,116.47226,4160100,0.0,0
2018-10-03,EA,116.91008,117.58672,115.6364,115.81551,3632600,0.0,0
2018-10-04,EA,115.81551,115.81551,112.20344,113.447266,5235500,0.0,0
2018-10-05,EA,113.83534,115.17867,111.43723,113.16865,3571400,0.0,0
2018-10-08,EA,112.26313,112.73081,109.25804,110.07399,4784400,0.0,0
2018-10-09,EA,110.253105,111.65614,108.75056,108.94957,5238500,0.0,0
2018-10-10,EA,108.13363,108.58141,104.45189,104.631004,7443800,0.0,0
2018-10-11,EA,103.93445,104.86981,101.79507,103.088646,6251700,0.0,0
2018-10-12,EA,106.43207,107.59629,103.89465,105.57631,5384500,0.0,0
2018-10-15,EA,104.92951,106.50172,103.50657,105.35739,2602000,0.0,0
2018-10-16,EA,106.233055,107.97442,106.00419,106.88979,5441900,0.0,0
2018-10-17,EA,107.22812,108.82022,106.41217,108.25304,3196200,0.0,0
2018-10-18,EA,106.81019,107.31767,104.25287,105.277794,4731800,0.0,0
2018-10-19,EA,105.77532,106.95944,101.47665,101.606,5432300,0.0,0
2018-10-22,EA,102.30255,103.725494,100.7403,100.85971,4983100,0.0,0
2018-10-23,EA,98.91934,99.566124,97.31729,98.600914,6842900,0.0,0
2018-10-24,EA,98.322296,99.70544,95.62567,95.77493,4851800,0.0,0
2018-10-25,EA,97.37698,98.98899,97.13817,98.15313,5610900,0.0,0
2018-10-26,EA,95.456505,98.27254,95.11818,95.74507,4263500,0.0,0
2018-10-29,EA,95.307236,96.81974,88.680115,90.7399,9957000,0.0,0
2018-10-30,EA,91.21754,94.361946,90.55085,94.361946,6678700,0.0,0
2018-10-31,EA,91.5459,94.89927,89.49607,90.53094,17510800,0.0,0
2018-11-01,EA,90.550835,94.58085,90.550835,93.73504,5444200,0.0,0
2018-11-02,EA,94.81967,95.327156,91.386696,92.00364,5325300,0.0,0
2018-11-05,EA,92.11309,92.60067,90.71005,92.2325,4163800,0.0,0
2018-11-06,EA,92.2325,93.0385,91.11803,91.77477,4121700,0.0,0
2018-11-07,EA,92.54097,94.16292,91.80462,93.33702,7249200,0.0,0
2018-11-08,EA,93.545975,93.77484,91.87427,93.40667,5045800,0.0,0
2018-11-09,EA,92.40167,92.40167,87.78457,88.45126,7236500,0.0,0
2018-11-12,EA,88.16268,88.4413,85.585464,87.227325,5123600,0.0,0
2018-11-13,EA,87.89402,88.90898,86.56063,86.95866,3732300,0.0,0
2018-11-14,EA,87.80447,87.923874,84.56056,85.33671,3591300,0.0,0
2018-11-15,EA,85.59541,87.84426,84.44114,87.81441,3827400,0.0,0
2018-11-16,EA,87.01836,87.44623,84.56055,85.54566,4585300,0.0,0
2018-11-19,EA,85.67502,85.78448,82.31171,82.63013,4461800,0.0,0
2018-11-20,EA,80.42108,83.0182,80.023056,82.61022,5388800,0.0,0
2018-11-21,EA,83.52569,85.05808,83.0182,83.605286,3272900,0.0,0
2018-11-23,EA,83.40628,83.83416,82.01319,82.261955,1906800,0.0,0
2018-11-26,EA,83.10775,84.5904,82.08284,84.510796,5383800,0.0,0
2018-11-27,EA,84.26203,85.24714,82.82914,84.620255,3372200,0.0,0
2018-11-28,EA,85.08794,85.893936,83.50578,85.47601,4197200,0.0,0
2018-11-29,EA,84.670006,86.809395,84.21228,85.96359,3527300,0.0,0
2018-11-30,EA,85.88399,86.40142,83.31673,83.655045,5395500,0.0,0
2018-12-03,EA,85.38645,86.21236,82.92864,83.58539,5052200,0.0,0
2018-12-04,EA,83.02815,84.47099,80.60019,80.779305,5129500,0.0,0
2018-12-06,EA,79.54543,83.46598,79.107605,83.46598,5747500,0.0,0
2018-12-07,EA,83.36648,84.719765,81.81418,82.11269,4589100,0.0,0
2018-12-10,EA,81.93358,84.18243,81.89378,83.31673,3888400,0.0,0
2018-12-11,EA,84.69986,84.89887,82.321655,83.02815,3876700,0.0,0
2018-12-12,EA,83.90382,84.94863,82.50078,82.580376,3400500,0.0,0
2018-12-13,EA,83.49584,83.52569,80.38129,80.46089,5011100,0.0,0
2018-12-14,EA,79.42602,81.5455,78.749374,79.76434,5227600,0.0,0
2018-12-17,EA,79.744446,81.615166,78.09264,78.83894,4083500,0.0,0
2018-12-18,EA,79.28671,81.39625,78.98819,79.60513,6191100,0.0,0
2018-12-19,EA,79.63499,80.819115,76.95826,77.97323,6416600,0.0,0
2018-12-20,EA,77.29659,78.998146,76.08261,77.05778,5567700,0.0,0
2018-12-21,EA,77.91353,79.067795,75.2567,76.19206,7829900,0.0,0
2018-12-24,EA,75.38606,77.01797,74.01287,74.3512,2556900,0.0,0
2018-12-26,EA,74.82882,77.56525,73.5452,77.50555,3257300,0.0,0
2018-12-27,EA,76.72939,79.067795,76.38112,79.03794,4261000,0.0,0
2018-12-28,EA,79.56533,79.89371,77.91353,78.90859,2733600,0.0,0
2018-12-31,EA,79.60513,79.98325,77.91353,78.520515,2942400,0.0,0
2019-01-02,EA,76.83886,80.241974,76.818954,79.97331,3176600,0.0,0
2019-01-03,EA,79.057846,79.95341,77.236885,78.3215,3747100,0.0,0
2019-01-04,EA,80.42108,84.829216,79.644936,84.00331,7254400,0.0,0
2019-01-07,EA,84.47099,87.665146,83.02815,87.15766,6611300,0.0,0
2019-01-08,EA,88.02338,89.29706,87.25718,88.58061,6468300,0.0,0
2019-01-09,EA,89.366714,90.540886,87.45619,88.47116,4178800,0.0,0
2019-01-10,EA,88.351746,90.98867,88.08308,90.56079,4745600,0.0,0
2019-01-11,EA,90.222466,91.137924,89.466225,90.25232,3757600,0.0,0
2019-01-14,EA,89.17766,89.53588,87.98358,88.14279,3351500,0.0,0
2019-01-15,EA,88.52091,89.137856,87.93383,89.048294,2794600,0.0,0
2019-01-16,EA,87.56564,89.645325,85.53571,89.476166,6613100,0.0,0
2019-01-17,EA,87.51589,89.40652,87.21738,88.86918,4283300,0.0,0
2019-01-18,EA,89.864235,92.70017,89.78464,92.063324,5403600,0.0,0
2019-01-22,EA,91.22749,91.53596,89.565735,90.859314,4474700,0.0,0
2019-01-23,EA,91.47626,91.545906,88.00348,88.69007,4085900,0.0,0
2019-01-24,EA,88.91894,91.09813,88.09303,91.02847,3167900,0.0,0
2019-01-25,EA,91.99368,92.52107,90.421486,91.287186,4167700,0.0,0
2019-01-28,EA,89.00849,90.202576,88.21244,90.02346,4339500,0.0,0
2019-01-29,EA,89.44632,89.44632,86.39147,86.809395,3961400,0.0,0
2019-01-30,EA,87.18753,88.82938,86.421326,88.78958,3797800,0.0,0
2019-01-31,EA,89.53587,92.34196,89.107994,91.78471,4148200,0.0,0
2019-02-01,EA,91.74491,92.34196,90.381676,90.76975,2890300,0.0,0
2019-02-04,EA,90.61054,90.62049,87.75471,87.99352,5982500,0.0,0
2019-02-05,EA,88.6204,92.3917,88.45124,92.063324,11931400,0.0,0
2019-02-06,EA,78.74938,81.18729,77.61501,79.8141,30198600,0.0,0
2019-02-07,EA,79.50562,85.167534,79.50562,83.68489,11391300,0.0,0
2019-02-08,EA,86.083,97.168015,84.58045,97.118256,26898500,0.0,0
2019-02-11,EA,101.65576,106.42211,96.25256,96.76004,38704500,0.0,0
2019-02-12,EA,105.78527,106.17335,98.53125,101.82492,31161300,0.0,0
2019-02-13,EA,104.043915,104.72056,100.18307,101.745316,15890000,0.0,0
2019-02-14,EA,100.90946,105.34745,100.50149,104.73051,10547000,0.0,0
2019-02-15,EA,106.869896,108.262985,104.21307,106.31265,11254900,0.0,0
2019-02-19,EA,105.22804,105.22804,100.790054,102.45181,10882700,0.0,0
2019-02-20,EA,101.92443,102.40206,97.06852,98.14318,10649100,0.0,0
2019-02-21,EA,98.28248,98.501396,95.52615,96.38191,8104300,0.0,0
2019-02-22,EA,96.58092,96.82969,92.3917,95.44655,11617000,0.0,0
2019-02-25,EA,95.844574,96.153046,93.1778,95.38685,7046600,0.0,0
2019-02-26,EA,95.17789,99.11834,94.35198,98.01382,8701100,0.0,0
2019-02-27,EA,98.332245,100.31242,96.91926,97.35708,5207600,0.0,0
2019-02-28,EA,97.47649,98.15313,95.197784,95.30724,5695000,0.0,0
2019-03-01,EA,96.352066,97.45659,94.83957,96.92921,4443600,0.0,0
2019-03-04,EA,97.82475,98.93923,95.09828,96.80979,7187200,0.0,0
2019-03-05,EA,95.78488,96.580925,94.68036,95.24754,6041900,0.0,0
2019-03-06,EA,94.84952,95.90428,93.66539,94.30223,3987500,0.0,0
2019-03-07,EA,94.5311,99.06859,94.003716,98.869576,8866800,0.0,0
2019-03-08,EA,97.47649,99.25765,96.998856,97.87451,7357900,0.0,0
2019-03-11,EA,98.11332,99.466606,97.45658,98.55115,4623500,0.0,0
2019-03-12,EA,98.90938,99.00888,97.66555,98.10337,3737600,0.0,0
2019-03-13,EA,98.20289,100.581085,97.28742,99.63577,6980000,0.0,0
2019-03-14,EA,99.725334,99.844734,97.05856,98.34219,5908900,0.0,0
2019-03-15,EA,99.168106,99.655685,97.75511,98.49146,5141800,0.0,0
2019-03-18,EA,98.67056,99.39696,96.25256,99.1681,5113000,0.0,0
2019-03-19,EA,99.83479,100.0537,96.521225,97.02871,6156800,0.0,0
2019-03-20,EA,96.95906,97.904366,95.874435,96.55108,4824200,0.0,0
2019-03-21,EA,96.01375,104.48174,96.01375,104.362335,9533400,0.0,0
2019-03-22,EA,103.91456,103.96432,100.6607,101.83487,7158900,0.0,0
2019-03-25,EA,101.894585,103.02895,100.37213,101.22789,3812400,0.0,0
2019-03-26,EA,102.15329,104.03396,100.99901,101.814964,4059300,0.0,0
2019-03-27,EA,102.19309,102.3523,99.785034,100.17311,2900800,0.0,0
2019-03-28,EA,100.21291,101.964226,99.785034,101.69556,2347100,0.0,0
2019-03-29,EA,102.14334,102.46176,100.740295,101.12837,3180800,0.0,0
2019-04-01,EA,102.52146,103.43692,101.11842,102.16324,2879200,0.0,0
2019-04-02,EA,102.50156,102.59111,99.66563,100.34226,3157500,0.0,0
2019-04-03,EA,100.411934,101.65577,99.57608,99.655685,3522800,0.0,0
2019-04-04,EA,99.49647,99.80494,97.10831,97.45659,4308700,0.0,0
2019-04-05,EA,98.013824,99.39696,97.47649,98.93923,3738000,0.0,0
2019-04-08,EA,98.5213,98.929276,95.18784,97.46653,3951000,0.0,0
2019-04-09,EA,97.058556,98.660614,96.91925,97.76505,2543200,0.0,0
2019-04-10,EA,98.09343,99.85469,97.89442,99.138245,2199500,0.0,0
2019-04-11,EA,99.506424,100.89952,99.13825,100.083565,2530500,0.0,0
2019-04-12,EA,100.630844,101.88463,99.824844,101.32739,2375900,0.0,0
2019-04-15,EA,100.05371,100.49154,96.64064,97.367035,3965600,0.0,0
2019-04-16,EA,96.92921,97.01876,92.34196,93.366875,7638900,0.0,0
2019-04-17,EA,93.99376,93.99376,90.55084,91.49615,9779000,0.0,0
2019-04-18,EA,91.615555,93.1181,90.650345,92.680275,4262200,0.0,0
2019-04-22,EA,92.29219,92.580765,91.42648,92.063324,3011200,0.0,0
2019-04-23,EA,92.64047,94.491295,92.38175,94.16292,3850800,0.0,0
2019-04-24,EA,94.431595,94.809715,93.40668,93.685295,3041500,0.0,0
2019-04-25,EA,93.68529,93.73504,92.22254,92.521065,2993000,0.0,0
2019-04-26,EA,92.99869,94.11317,92.36185,94.00371,3496300,0.0,0
2019-04-29,EA,94.42163,95.11818,93.68529,94.26243,3122600,0.0,0
2019-04-30,EA,94.02361,94.6107,93.33702,94.18282,2824600,0.0,0
2019-05-01,EA,94.541046,96.72023,94.27238,94.391785,4264300,0.0,0
2019-05-02,EA,94.77987,95.85454,93.42658,93.93407,3609500,0.0,0
2019-05-03,EA,93.23752,93.416626,90.25232,92.04344,6385800,0.0,0
2019-05-06,EA,90.65034,93.52607,90.0732,93.29721,4413700,0.0,0
2019-05-07,EA,92.65043,92.939,91.37675,92.27231,7090900,0.0,0
2019-05-08,EA,98.62081,99.078545,91.72502,93.416626,17468500,0.0,0
2019-05-09,EA,92.06333,93.77484,91.74491,92.85938,5159100,0.0,0
2019-05-10,EA,92.57082,93.69525,90.5608,93.416626,3979100,0.0,0
2019-05-13,EA,91.555855,92.66038,89.466225,89.9737,3685400,0.0,0
2019-05-14,EA,90.47123,95.04852,90.30207,94.10322,5769300,0.0,0
