date,symbol,open,high,low,close,volume,dividends,stock_splits
2019-05-15,EA,93.33702,97.83471,93.197716,96.29236,4694700,0.0,0
2019-05-16,EA,96.26251,98.56112,95.63563,98.51136,3728600,0.0,0
2019-05-17,EA,97.775,98.46159,96.17295,96.77994,3031500,0.0,0
2019-05-20,EA,94.968925,95.52616,91.85437,92.2325,3842900,0.0,0
2019-05-21,EA,92.939,95.77493,92.78974,95.177895,3958200,0.0,0
2019-05-22,EA,94.37188,95.12813,93.167854,93.376816,1831200,0.0,0
2019-05-23,EA,92.87928,94.27238,90.90906,91.65536,3072500,0.0,0
2019-05-24,EA,92.212585,92.84943,91.038414,91.81456,2262600,0.0,0
2019-05-28,EA,92.52107,93.745,92.18275,93.038506,2729300,0.0,0
2019-05-29,EA,92.302155,93.34697,91.35684,92.09319,1889400,0.0,0
2019-05-30,EA,92.28225,92.58077,91.04838,91.67526,2513500,0.0,0
2019-05-31,EA,90.45133,92.81959,90.44138,92.620575,2818700,0.0,0
2019-06-03,EA,92.829544,93.77485,90.33193,90.859314,3405400,0.0,0
2019-06-04,EA,91.137924,93.744995,89.74484,93.66539,2833500,0.0,0
2019-06-05,EA,93.227554,95.5162,93.227554,94.779854,2584000,0.0,0
2019-06-06,EA,95.48635,96.899345,94.59079,95.91423,2654200,0.0,0
2019-06-07,EA,96.52123,98.20289,96.09335,96.51128,2021500,0.0,0
2019-06-10,EA,97.51629,97.645645,93.58579,95.03858,2503200,0.0,0
2019-06-11,EA,95.904274,96.02369,93.78479,94.11317,2097800,0.0,0
2019-06-12,EA,94.332085,94.49129,91.26729,92.21259,2579200,0.0,0
2019-06-13,EA,92.461365,93.87435,91.95388,93.108154,2526800,0.0,0
2019-06-14,EA,93.098206,93.32707,90.01351,92.27231,3297400,0.0,0
2019-06-17,EA,92.16285,93.048454,91.545906,91.983734,2431900,0.0,0
2019-06-18,EA,93.0186,94.82961,91.4862,91.57575,3955900,0.0,0
2019-06-19,EA,91.933975,92.72008,90.869255,92.12304,2795300,0.0,0
2019-06-20,EA,93.28727,94.42164,92.61063,92.730034,2578300,0.0,0
2019-06-21,EA,92.521065,95.506256,90.94887,94.85947,6237400,0.0,0
2019-06-24,EA,95.18785,99.068596,94.75997,98.51136,5066800,0.0,0
2019-06-25,EA,98.28249,98.62082,95.605774,96.42173,3364000,0.0,0
2019-06-26,EA,97.02871,97.55609,95.14804,96.839645,2827100,0.0,0
2019-06-27,EA,97.18792,99.188,96.37197,98.650665,2907700,0.0,0
2019-06-28,EA,100.24276,100.94926,98.74022,100.7602,5185200,0.0,0
2019-07-01,EA,102.14334,102.37221,99.32731,100.39203,3447500,0.0,0
2019-07-02,EA,101.25772,103.07868,100.29251,102.21298,3934200,0.0,0
2019-07-03,EA,102.4916,102.680664,97.1083,97.62574,4659700,0.0,0
2019-07-05,EA,97.287415,97.34712,90.89911,93.138,11794100,0.0,0
2019-07-08,EA,92.9788,93.167854,90.968765,92.9788,4512600,0.0,0
2019-07-09,EA,92.043434,92.24244,90.09311,91.59566,4747000,0.0,0
2019-07-10,EA,91.70512,93.67534,91.187675,93.49622,4561600,0.0,0
2019-07-11,EA,93.327065,94.38183,92.11308,93.02854,3320700,0.0,0
2019-07-12,EA,93.21761,93.50618,91.89417,92.361855,2657600,0.0,0
2019-07-15,EA,92.292206,92.55093,91.37675,91.764824,2816900,0.0,0
2019-07-16,EA,91.85438,91.953896,87.99354,89.10801,6090200,0.0,0
2019-07-17,EA,89.307014,90.40158,88.86918,89.257256,3097400,0.0,0
2019-07-18,EA,88.461205,89.02839,87.58554,88.74977,4105700,0.0,0
2019-07-19,EA,88.90898,88.96869,87.03826,87.068115,3676400,0.0,0
2019-07-22,EA,87.58554,88.69006,87.078064,87.70495,3200000,0.0,0
2019-07-23,EA,88.44131,88.70003,87.277084,87.78457,2428900,0.0,0
2019-07-24,EA,87.60545,89.49607,87.56565,89.33686,2137100,0.0,0
2019-07-25,EA,88.01343,89.32691,87.44624,88.71993,2891200,0.0,0
2019-07-26,EA,89.058235,90.04335,88.839325,89.06819,2281400,0.0,0
2019-07-29,EA,88.9687,89.34682,86.52083,88.43136,5162900,0.0,0
2019-07-30,EA,87.49598,88.57065,85.814316,88.13282,5666000,0.0,0
2019-07-31,EA,93.53604,96.0635,90.59065,92.04344,11152800,0.0,0
2019-08-01,EA,92.789734,96.59088,92.620575,94.13307,5870300,0.0,0
2019-08-02,EA,94.28233,94.89928,91.37675,92.43151,2764900,0.0,0
2019-08-05,EA,89.864235,91.30708,87.78455,88.152725,5117100,0.0,0
2019-08-06,EA,90.36178,91.10807,89.17766,89.65528,3604500,0.0,0
2019-08-07,EA,88.680115,91.894165,88.262184,91.81456,4498100,0.0,0
2019-08-08,EA,92.49122,94.81967,92.023544,94.75997,3849300,0.0,0
2019-08-09,EA,93.904205,94.40174,90.94887,91.51605,3496700,0.0,0
2019-08-12,EA,91.04837,92.103134,90.59064,91.31703,1845800,0.0,0
2019-08-13,EA,91.506096,93.0982,90.7996,91.88422,2414600,0.0,0
2019-08-14,EA,89.96376,90.30208,87.068115,87.66515,5458800,0.0,0
2019-08-15,EA,88.510956,88.510956,86.79945,87.446236,2821100,0.0,0
2019-08-16,EA,88.12288,89.93389,87.6353,89.11794,2814900,0.0,0
2019-08-19,EA,90.78966,91.24738,89.675186,90.46129,2511800,0.0,0
2019-08-20,EA,90.13292,93.108154,89.8344,92.24245,4328000,0.0,0
2019-08-21,EA,93.08826,94.5112,92.16285,93.575836,3007200,0.0,0
2019-08-22,EA,93.97386,94.481346,92.26235,94.15298,2718400,0.0,0
2019-08-23,EA,94.123116,95.2575,92.16285,92.451416,4213300,0.0,0
2019-08-26,EA,93.30717,94.063416,92.789734,93.914154,2919400,0.0,0
2019-08-27,EA,94.28234,95.82469,93.59574,93.59574,3773100,0.0,0
2019-08-28,EA,93.30716,93.57583,91.11802,91.943924,3710100,0.0,0
2019-08-29,EA,92.82954,93.267365,92.13299,92.570816,2601200,0.0,0
2019-08-30,EA,93.06835,93.744995,92.52107,93.21761,1704300,0.0,0
2019-09-03,EA,92.272316,94.700264,92.1927,94.361946,3263400,0.0,0
2019-09-04,EA,94.769905,97.6357,94.29228,97.46653,3434700,0.0,0
2019-09-05,EA,98.21284,98.989,96.083405,96.96901,3020400,0.0,0
2019-09-06,EA,97.546135,99.3273,97.168015,98.04367,2886000,0.0,0
2019-09-09,EA,98.52131,99.38701,96.95905,98.19293,3115800,0.0,0
2019-09-10,EA,97.964066,100.730354,97.28742,99.00889,4010500,0.0,0
2019-09-11,EA,99.53626,100.153206,98.27253,98.620804,2409300,0.0,0
2019-09-12,EA,99.39696,101.277626,97.56605,97.85461,4123000,0.0,0
2019-09-13,EA,98.08348,98.85963,97.67551,97.99393,1719400,0.0,0
2019-09-16,EA,97.546135,98.75016,97.03865,98.63076,1820400,0.0,0
2019-09-17,EA,98.98898,99.05864,97.058556,97.93421,1815400,0.0,0
2019-09-18,EA,97.24763,97.85461,96.05354,97.79491,1815800,0.0,0
2019-09-19,EA,97.79491,99.40691,97.79491,99.19795,2546900,0.0,0
2019-09-20,EA,99.70543,100.02385,97.78495,98.21283,3494900,0.0,0
2019-09-23,EA,97.74516,98.919334,97.37698,97.695404,2067400,0.0,0
2019-09-24,EA,97.595894,97.89441,96.25256,96.87945,2855200,0.0,0
2019-09-25,EA,96.620735,97.33718,95.357,97.14812,1964500,0.0,0
2019-09-26,EA,97.12821,97.486435,95.187836,96.1431,1954200,0.0,0
2019-09-27,EA,96.54112,97.26752,94.58085,95.197784,1967900,0.0,0
2019-09-30,EA,95.37689,97.50633,95.20773,97.33717,2522000,0.0,0
2019-10-01,EA,97.327225,97.51629,94.66045,96.27246,3717900,0.0,0
2019-10-02,EA,95.52616,95.52616,91.983734,93.7848,4097200,0.0,0
2019-10-03,EA,93.068344,94.56094,92.421555,93.874344,3855600,0.0,0
2019-10-04,EA,93.87436,95.297295,93.87436,95.13809,2221100,0.0,0
2019-10-07,EA,94.650505,95.347046,92.85939,93.108154,2923200,0.0,0
2019-10-08,EA,92.570816,93.36687,91.70512,92.08324,2803400,0.0,0
2019-10-09,EA,92.56087,94.03357,92.341965,92.42156,1584400,0.0,0
2019-10-10,EA,92.20265,93.098206,91.75487,92.07329,1963000,0.0,0
2019-10-11,EA,93.46638,95.396805,93.28727,93.7251,3131700,0.0,0
2019-10-14,EA,93.53603,94.19278,92.2524,93.416626,2369000,0.0,0
2019-10-15,EA,93.67534,94.809715,92.75989,94.68036,2124900,0.0,0
2019-10-16,EA,93.94401,95.88438,93.93405,95.74507,2981100,0.0,0
2019-10-17,EA,96.23265,97.51629,96.04359,96.28241,2421100,0.0,0
2019-10-18,EA,95.57591,95.625656,93.585785,94.660446,3151100,0.0,0
2019-10-21,EA,95.00873,96.352066,94.5311,95.3371,1982700,0.0,0
2019-10-22,EA,93.70519,95.297295,92.74993,93.83456,3364200,0.0,0
2019-10-23,EA,93.963905,95.774925,93.89425,95.23759,2132300,0.0,0
2019-10-24,EA,95.68538,96.49138,94.70026,95.50626,3237900,0.0,0
2019-10-25,EA,95.06842,95.87442,94.14301,95.83462,2070100,0.0,0
2019-10-28,EA,96.52123,97.416794,95.725174,96.242615,3615700,0.0,0
2019-10-29,EA,96.242615,97.03866,93.90421,93.944016,7032500,0.0,0
2019-10-30,EA,93.784805,96.362015,92.10314,96.242615,7143500,0.0,0
2019-10-31,EA,96.143105,96.24261,94.40174,95.92419,3263400,0.0,0
2019-11-01,EA,96.64065,96.64065,94.61071,94.82963,3369700,0.0,0
2019-11-04,EA,95.87443,98.04366,95.12813,97.66554,3841000,0.0,0
2019-11-05,EA,97.645645,98.5014,96.15305,97.77501,2719900,0.0,0
2019-11-06,EA,98.19294,98.69047,97.48644,98.18298,2448100,0.0,0
2019-11-07,EA,98.79992,98.79992,96.54112,96.75009,2156400,0.0,0
2019-11-08,EA,96.43168,98.013824,95.84459,97.78496,2306600,0.0,0
2019-11-11,EA,97.06851,98.41184,95.834625,95.91423,2159800,0.0,0
2019-11-12,EA,95.934135,96.352066,94.77986,95.85453,3684300,0.0,0
2019-11-13,EA,96.143105,96.49137,95.068436,95.52616,2860000,0.0,0
2019-11-14,EA,95.725174,97.99393,95.64558,97.05856,3300700,0.0,0
2019-11-15,EA,98.3621,98.89943,96.889404,97.05856,3315500,0.0,0
2019-11-18,EA,96.9491,97.61579,96.222694,96.909294,2646600,0.0,0
2019-11-19,EA,96.73019,97.38693,95.844574,96.21275,3415400,0.0,0
2019-11-20,EA,95.64558,98.42181,95.64558,97.635704,3035700,0.0,0
2019-11-21,EA,97.76505,98.74022,97.72525,98.5213,2817300,0.0,0
2019-11-22,EA,99.1681,99.43676,97.83471,98.70042,2690200,0.0,0
2019-11-25,EA,98.78997,100.740295,98.78997,99.30741,2812400,0.0,0
2019-11-26,EA,99.37705,99.64572,98.22278,98.78996,2827300,0.0,0
2019-11-27,EA,99.59597,100.471634,98.26259,100.29252,1862700,0.0,0
2019-11-29,EA,99.53627,101.49655,99.52631,100.51144,1271600,0.0,0
2019-12-02,EA,100.91941,101.098526,99.078545,99.90445,2723600,0.0,0
2019-12-03,EA,99.04868,100.96916,98.610855,100.77014,2609900,0.0,0
2019-12-04,EA,101.26768,101.88462,99.92435,100.13331,2735200,0.0,0
2019-12-05,EA,100.94926,101.76521,99.86465,101.61596,2261600,0.0,0
2019-12-06,EA,102.38215,102.79013,101.84481,102.720474,2564100,0.0,0
2019-12-09,EA,102.82993,102.98914,101.426895,101.5264,1992800,0.0,0
2019-12-10,EA,101.33733,101.99408,100.790054,101.33733,2006000,0.0,0
2019-12-11,EA,101.367195,102.9991,101.317444,102.69063,2096800,0.0,0
2019-12-12,EA,103.028946,104.650894,102.68067,104.57129,2518500,0.0,0
2019-12-13,EA,104.82006,105.31759,103.297615,104.033966,2451600,0.0,0
2019-12-16,EA,104.491684,105.397194,104.30262,105.19818,1849000,0.0,0
2019-12-17,EA,105.3375,105.70567,104.60116,105.22804,1374300,0.0,0
2019-12-18,EA,105.476814,106.72064,105.11859,106.55148,1573400,0.0,0
2019-12-19,EA,106.47186,107.34752,106.11364,106.81018,1541800,0.0,0
2019-12-20,EA,107.48683,107.91471,106.53157,107.417175,3320200,0.0,0
2019-12-23,EA,107.735596,108.38239,107.138565,107.25797,1622600,0.0,0
2019-12-24,EA,107.248024,108.33265,107.19827,108.01423,606100,0.0,0
2019-12-26,EA,108.02416,108.35253,107.576385,107.97441,1676500,0.0,0
2019-12-27,EA,108.063965,108.35253,107.26792,107.894806,1163400,0.0,0
2019-12-30,EA,107.57639,107.835106,106.233055,106.402214,1758400,0.0,0
2019-12-31,EA,106.05395,106.9893,105.904686,106.979355,1436200,0.0,0
2020-01-02,EA,107.40723,107.8152,106.23305,106.81018,1901000,0.0,0
2020-01-03,EA,105.058876,107.21816,104.60115,106.670876,1840300,0.0,0
2020-01-06,EA,106.422104,108.770454,106.10368,108.24307,2934200,0.0,0
2020-01-07,EA,108.46199,108.71076,107.198265,107.855,1692400,0.0,0
2020-01-08,EA,107.64604,109.457054,107.24801,108.94957,2651600,0.0,0
2020-01-09,EA,109.45706,109.79538,107.735596,108.82022,1818600,0.0,0
2020-01-10,EA,108.66101,108.73067,107.66595,108.05402,1756000,0.0,0
2020-01-13,EA,108.51175,109.52671,108.08387,109.27795,1857400,0.0,0
2020-01-14,EA,109.11874,109.62621,108.17342,109.03913,1723400,0.0,0
2020-01-15,EA,109.24811,109.90485,108.60131,109.06899,1479100,0.0,0
2020-01-16,EA,109.45706,110.7407,109.40731,110.710846,2108300,0.0,0
2020-01-17,EA,111.81536,112.4323,110.99941,112.3726,3053300,0.0,0
2020-01-21,EA,111.99448,112.41241,111.21832,111.85517,2165000,0.0,0
2020-01-22,EA,112.21339,113.47712,112.12383,112.53181,2423100,0.0,0
2020-01-23,EA,112.36264,113.16865,111.44718,112.91988,1564900,0.0,0
2020-01-24,EA,113.45721,113.56666,111.079,111.77555,2304000,0.0,0
2020-01-27,EA,109.69588,110.64119,109.40731,110.0143,2175500,0.0,0
2020-01-28,EA,110.74069,112.32284,110.51182,111.34768,2961900,0.0,0
2020-01-29,EA,111.95467,112.40245,110.69094,111.65615,2463900,0.0,0
2020-01-30,EA,110.880005,111.33773,109.765526,111.08897,3838500,0.0,0
2020-01-31,EA,110.20336,110.20336,104.97928,107.38733,6995800,0.0,0
2020-02-03,EA,107.39728,108.909775,103.884705,104.521545,4155500,0.0,0
2020-02-04,EA,105.914635,106.88979,104.81011,106.54152,4190500,0.0,0
2020-02-05,EA,108.08387,108.42219,106.59128,107.28782,2895700,0.0,0
2020-02-06,EA,108.262985,109.805336,107.874916,109.45706,2500600,0.0,0
2020-02-07,EA,108.63115,110.412315,108.20327,108.551544,2231300,0.0,0
2020-02-10,EA,108.48189,109.21824,107.69579,108.16347,2170800,0.0,0
2020-02-11,EA,108.41223,108.69086,107.40723,108.50179,1195300,0.0,0
2020-02-12,EA,109.128685,109.437164,108.054016,109.178444,1567200,0.0,0
2020-02-13,EA,108.61126,108.80032,107.43709,108.30279,1627000,0.0,0
2020-02-14,EA,108.36249,109.3476,108.21323,109.14859,1227500,0.0,0
2020-02-18,EA,108.551544,109.2879,108.163475,108.91972,2171400,0.0,0
2020-02-19,EA,109.55656,110.35261,108.860016,109.23814,1540000,0.0,0
2020-02-20,EA,108.18338,108.83017,106.91964,108.661,4034000,0.0,0
2020-02-21,EA,107.95451,108.4023,106.272865,107.47689,2546900,0.0,0
2020-02-24,EA,104.531494,107.39728,104.50163,106.50172,2817100,0.0,0
2020-02-25,EA,107.18831,108.68091,104.72055,104.859856,3651300,0.0,0
2020-02-26,EA,105.83502,107.72565,105.07877,106.01414,2858000,0.0,0
2020-02-27,EA,103.83494,105.874825,102.21299,102.23289,4906200,0.0,0
2020-02-28,EA,99.79499,101.38709,98.10338,100.86966,6853700,0.0,0
2020-03-02,EA,101.41693,106.40221,101.20797,106.362404,4291500,0.0,0
2020-03-03,EA,106.20321,109.168495,104.85986,106.17335,3984800,0.0,0
2020-03-04,EA,107.75549,111.38748,107.52663,111.27802,4289700,0.0,0
2020-03-05,EA,108.94958,111.37753,108.57146,109.66602,3029900,0.0,0
2020-03-06,EA,105.924576,108.22318,104.481735,107.13856,3886200,0.0,0
2020-03-09,EA,101.06867,103.66579,99.41687,100.43183,4784300,0.0,0
2020-03-10,EA,100.89951,103.0588,96.17296,102.869736,6525600,0.0,0
2020-03-11,EA,101.108475,101.66571,97.844666,100.680595,4906000,0.0,0
2020-03-12,EA,94.322136,98.92928,92.0932,92.889244,6288700,0.0,0
2020-03-13,EA,98.25264,99.11835,92.292206,96.58093,5842000,0.0,0
2020-03-16,EA,88.74978,95.64557,85.26705,88.23234,6196600,0.0,0
2020-03-17,EA,91.14788,97.7153,86.680046,94.93908,6370100,0.0,0
2020-03-18,EA,91.04836,97.20782,85.4959,89.76473,7073400,0.0,0
2020-03-19,EA,90.50108,93.516136,85.57552,89.61548,6549700,0.0,0
2020-03-20,EA,91.78471,93.904205,86.321815,86.51088,6174400,0.0,0
2020-03-23,EA,89.28711,97.23766,87.99352,94.99877,8149000,0.0,0
2020-03-24,EA,99.50642,102.59112,90.36178,93.83456,5765200,0.0,0
2020-03-25,EA,93.06835,93.685295,89.01844,89.197556,5005600,0.0,0
2020-03-26,EA,90.02345,99.07854,89.635376,98.71036,5750300,0.0,0
2020-03-27,EA,96.05355,99.188,94.162926,94.89928,4519800,0.0,0
2020-03-30,EA,96.29236,98.79993,95.69532,97.207825,3352700,0.0,0
2020-03-31,EA,97.30732,100.50147,96.1431,99.67557,3762300,0.0,0
2020-04-01,EA,97.89441,99.347206,96.2227,97.04861,4056500,0.0,0
2020-04-02,EA,97.61579,102.31249,97.01875,101.78511,3793000,0.0,0
2020-04-03,EA,102.30254,103.834946,100.29252,102.32245,4084300,0.0,0
2020-04-06,EA,104.86981,106.9694,104.03396,105.98428,4280200,0.0,0
2020-04-07,EA,106.60122,106.92959,99.615875,105.79522,5496100,0.0,0
2020-04-08,EA,106.42211,107.70574,104.73051,106.27286,3199600,0.0,0
2020-04-09,EA,105.47681,108.84012,104.54144,105.277794,3717200,0.0,0
2020-04-13,EA,105.12853,109.238144,104.13347,108.76052,2680800,0.0,0
2020-04-14,EA,111.248184,112.46216,109.45706,111.47704,2622800,0.0,0
2020-04-15,EA,110.193405,113.905,109.66602,112.94974,3100000,0.0,0
2020-04-16,EA,114.18361,118.104164,113.9647,117.517075,4020600,0.0,0
2020-04-17,EA,116.133934,116.4225,112.09397,114.581635,5032100,0.0,0
2020-04-20,EA,114.27317,115.95483,113.35771,114.84036,2946100,0.0,0
2020-04-21,EA,114.11396,115.62645,111.55664,112.710915,2483200,0.0,0
2020-04-22,EA,113.79553,114.50203,110.631226,114.00449,2558900,0.0,0
2020-04-23,EA,114.133865,116.05434,113.12885,113.89505,2737700,0.0,0
2020-04-24,EA,115.099075,116.104095,113.52687,115.735916,1753800,0.0,0
2020-04-27,EA,117.387726,117.88526,114.561745,115.44735,2352000,0.0,0
2020-04-28,EA,115.427444,115.91502,110.37251,110.80039,4647900,0.0,0
2020-04-29,EA,111.31784,113.8851,110.31282,112.22334,3911900,0.0,0
2020-04-30,EA,111.92483,113.9249,111.845215,113.69604,3506700,0.0,0
2020-05-01,EA,112.57161,113.79554,111.50689,112.710915,2378600,0.0,0
2020-05-04,EA,113.34776,116.979744,113.08904,116.25335,3284800,0.0,0
2020-05-05,EA,117.736,119.59677,115.72597,119.01963,5060600,0.0,0
2020-05-06,EA,114.43238,116.581726,111.27803,114.7508,6082900,0.0,0
2020-05-07,EA,115.69611,116.36281,114.16372,116.2235,3579000,0.0,0
2020-05-08,EA,115.67621,116.93994,115.00952,116.04439,3597800,0.0,0
2020-05-11,EA,116.35286,117.91511,115.77572,116.79069,2899100,0.0,0
2020-05-12,EA,117.099144,118.93006,115.71601,115.795616,2875700,0.0,0
2020-05-13,EA,116.492165,118.57185,113.95475,116.323006,3079200,0.0,0
2020-05-14,EA,115.92497,116.68122,113.89504,116.541916,2802800,0.0,0
2020-05-15,EA,115.64636,118.31313,115.5369,117.54693,3268100,0.0,0
2020-05-18,EA,116.133934,117.33796,114.16371,116.541916,4335100,0.0,0
2020-05-19,EA,116.193634,118.78081,116.14388,117.9549,2517900,0.0,0
2020-05-20,EA,118.51214,121.15901,118.472336,118.95992,3530400,0.0,0
2020-05-21,EA,119.28829,119.28829,116.62152,116.78073,2257100,0.0,0
2020-05-22,EA,116.641426,119.417656,116.04439,119.22859,2287300,0.0,0
2020-05-26,EA,119.845535,119.88534,115.61651,116.064285,3260800,0.0,0
2020-05-27,EA,114.50203,117.17876,110.56158,116.80063,4978700,0.0,0
2020-05-28,EA,117.40762,121.49734,116.19364,120.75104,4752400,0.0,0
2020-05-29,EA,121.6864,122.5322,118.6813,122.27348,4571900,0.0,0
2020-06-01,EA,122.67151,123.66657,121.766,122.17397,2036400,0.0,0
2020-06-02,EA,122.64166,122.92028,120.08435,121.75606,2357800,0.0,0
2020-06-03,EA,121.54709,121.54709,116.61157,117.347916,3813000,0.0,0
2020-06-04,EA,116.90014,118.52209,115.477196,116.601616,2905300,0.0,0
2020-06-05,EA,114.87021,118.61165,112.72087,117.73599,3355300,0.0,0
2020-06-08,EA,115.92497,118.98978,115.317986,118.92012,3500100,0.0,0
2020-06-09,EA,119.5072,121.15901,117.9549,120.47241,2346000,0.0,0
2020-06-10,EA,121.54709,125.039764,120.86049,124.193954,3956100,0.0,0
2020-06-11,EA,124.0447,126.910484,121.33813,121.81575,3509300,0.0,0
2020-06-12,EA,122.4924,124.14421,119.218636,121.36798,2525400,0.0,0
2020-06-15,EA,122.29339,126.87068,122.104324,125.895515,3882600,0.0,0
2020-06-16,EA,126.51246,127.23886,124.44272,125.10942,2513800,0.0,0
2020-06-17,EA,126.10449,128.37323,125.66666,127.47768,2173300,0.0,0
2020-06-18,EA,127.46772,128.81105,127.46772,128.71155,2461100,0.0,0
2020-06-19,EA,130.48276,130.59221,127.2687,129.5474,4239900,0.0,0
2020-06-22,EA,130.3733,131.20917,128.16428,129.07973,2869200,0.0,0
2020-06-23,EA,130.67181,132.94057,129.55733,129.95537,2553400,0.0,0
2020-06-24,EA,129.90564,130.95045,128.015,130.22404,2208900,0.0,0
2020-06-25,EA,130.83104,131.23901,128.45284,130.0947,2174400,0.0,0
2020-06-26,EA,130.27379,130.73152,127.457756,130.28374,4905100,0.0,0
2020-06-29,EA,130.33348,131.71663,128.56227,130.04492,1679600,0.0,0
2020-06-30,EA,131.95547,131.95547,130.0549,131.39824,2177400,0.0,0
2020-07-01,EA,131.38828,134.8511,130.68178,134.55258,3026300,0.0,0
2020-07-02,EA,135.74664,135.74664,132.81122,133.17938,1893300,0.0,0
2020-07-06,EA,134.80135,135.84616,132.85101,133.60727,2322100,0.0,0
2020-07-07,EA,133.20924,136.74173,133.1396,134.11476,1895900,0.0,0
2020-07-08,EA,135.23917,135.66704,133.84607,134.94064,1866600,0.0,0
2020-07-09,EA,135.68697,138.42339,135.38844,138.08507,2312100,0.0,0
2020-07-10,EA,138.73187,140.55284,137.60744,140.115,2119800,0.0,0
2020-07-13,EA,140.314,140.8812,134.10481,134.64214,2570300,0.0,0
2020-07-14,EA,133.53761,138.10495,132.82117,137.84624,2409300,0.0,0
2020-07-15,EA,137.29895,138.294,135.16951,137.74672,2050900,0.0,0
2020-07-16,EA,137.15964,137.67708,135.07996,137.3686,1301700,0.0,0
2020-07-17,EA,137.49796,138.04524,136.16458,137.62732,2040700,0.0,0
2020-07-20,EA,138.74179,141.60759,138.06516,140.83144,1589700,0.0,0
2020-07-21,EA,140.86128,141.28917,138.20447,138.65224,1481400,0.0,0
2020-07-22,EA,140.2543,140.2543,137.1895,137.61739,2057600,0.0,0
2020-07-23,EA,138.61246,138.88112,134.065,134.6919,1896400,0.0,0
2020-07-24,EA,133.08984,135.58745,132.06493,134.5725,1354100,0.0,0
2020-07-27,EA,134.82126,136.4631,134.15456,135.48795,1819200,0.0,0
2020-07-28,EA,134.7516,135.6372,133.72668,134.11476,1319800,0.0,0
2020-07-29,EA,135.09987,135.8362,134.02519,135.25906,1532800,0.0,0
2020-07-30,EA,135.0302,138.1547,134.58241,137.90593,2717700,0.0,0
2020-07-31,EA,141.33891,142.13496,136.42331,140.92099,4301200,0.0,0
2020-08-03,EA,140.85135,142.72206,138.86122,141.65735,2233800,0.0,0
2020-08-04,EA,142.533,145.77692,142.3937,145.59781,2680300,0.0,0
2020-08-05,EA,145.10028,145.6177,142.55292,145.4585,1936900,0.0,0
2020-08-06,EA,145.60776,146.63266,143.78679,146.22469,1671700,0.0,0
2020-08-07,EA,145.70723,146.1152,141.61752,143.27928,1514800,0.0,0
2020-08-10,EA,142.0653,143.2793,138.81145,140.00552,1378300,0.0,0
2020-08-11,EA,140.45328,140.45328,134.89087,135.03018,2221700,0.0,0
2020-08-12,EA,136.20438,139.6075,135.50781,139.20946,1714200,0.0,0
2020-08-13,EA,140.42345,142.14493,139.88612,141.07025,1191200,0.0,0
2020-08-14,EA,140.94089,141.30905,139.25922,139.73685,1904200,0.0,0
2020-08-17,EA,138.56268,140.2742,137.62732,139.75676,1481000,0.0,0
2020-08-18,EA,139.906,142.03545,139.46819,141.87624,1413900,0.0,0
2020-08-19,EA,141.57773,142.91112,140.37372,141.1598,1816600,0.0,0
2020-08-20,EA,140.92099,143.24945,140.3538,142.7718,1268100,0.0,0
2020-08-21,EA,142.05536,142.28423,140.14484,140.51302,1940000,0.0,0
2020-08-24,EA,141.56778,142.13496,140.51302,141.62749,1842600,0.0,0
