date,symbol,open,high,low,close,volume,dividends,stock_splits
2021-11-03,EA,137.6999969482422,140.72000122070312,136.4199981689453,139.5,3562300,0.0,0
2021-11-04,EA,143.3800048828125,146.72000122070312,142.0,142.47999572753906,3496100,0.0,0
2021-11-05,EA,144.19000244140625,144.6999969482422,138.61000061035156,139.57000732421875,2757800,0.0,0
2021-11-08,EA,139.99000549316406,140.32000732421875,137.63999938964844,138.16000366210938,2538200,0.0,0
2021-11-09,EA,139.35000610351562,141.0,138.6699981689453,139.7899932861328,1796000,0.0,0
2021-11-10,EA,139.6699981689453,141.9600067138672,138.5,139.27999877929688,2058800,0.0,0
2021-11-11,EA,140.14999389648438,145.80999755859375,139.75,144.4499969482422,3109500,0.0,0
2021-11-12,EA,143.86000061035156,146.58999633789062,143.5399932861328,145.44000244140625,1613600,0.0,0
2021-11-15,EA,143.61000061035156,144.38999938964844,137.63999938964844,141.27999877929688,3850900,0.0,0
2021-11-16,EA,141.1699981689453,143.36000061035156,138.57000732421875,139.55999755859375,2977500,0.0,0
2021-11-17,EA,138.6199951171875,140.6999969482422,137.60000610351562,138.13999938964844,2245900,0.0,0
2021-11-18,EA,137.27999877929688,137.82000732421875,135.11000061035156,137.3300018310547,4120500,0.0,0
2021-11-19,EA,137.25999450683594,137.4199981689453,132.19000244140625,132.38999938964844,3972400,0.0,0
2021-11-22,EA,131.6999969482422,131.8300018310547,125.30999755859376,126.27999877929688,5198500,0.0,0
2021-11-23,EA,125.75,129.2100067138672,125.58999633789062,128.41000366210938,3765400,0.0,0
2021-11-24,EA,128.25,128.57000732421875,124.80999755859376,126.6500015258789,2851100,0.0,0
2021-11-26,EA,130.8000030517578,130.88999938964844,125.47000122070312,125.97000122070312,2264100,0.0,0
2021-11-29,EA,125.9000015258789,126.11000061035156,123.06999969482422,124.87999725341795,2279200,0.0,0
2021-11-30,EA,125.87999725341795,128.58999633789062,123.27999877929688,124.22000122070312,5192800,0.0,0
2021-12-01,EA,125.0999984741211,125.95999908447266,120.08000183105467,120.2300033569336,3654100,0.0,0
2021-12-02,EA,120.6500015258789,123.76000213623048,120.6500015258789,122.58999633789062,3107200,0.0,0
2021-12-03,EA,123.63999938964844,125.5999984741211,123.08999633789062,125.2699966430664,3371300,0.0,0
2021-12-06,EA,127.2684834208681,127.63798056882388,124.70693316635764,126.13999938964844,2863915,0.0,0
2021-12-07,EA,127.25,128.0,125.93000030517578,126.1500015258789,2650223,0.17,0
2021-12-08,EA,126.37999725341795,127.3249969482422,125.12999725341795,126.37000274658205,2553671,0.0,0
2021-12-09,EA,126.48999786376952,126.875,124.69000244140624,125.0,2344271,0.0,0
2021-12-10,EA,126.1500015258789,127.37000274658205,124.66000366210938,125.63999938964844,2016165,0.0,0
2021-12-13,EA,125.63999938964844,128.3000030517578,125.63999938964844,126.7699966430664,2292900,0.0,0
2021-12-14,EA,125.9800033569336,128.33999633789062,125.9800033569336,126.8499984741211,2107800,0.0,0
2021-12-15,EA,127.6999969482422,129.24000549316406,125.81999969482422,128.89999389648438,2471000,0.0,0
2021-12-16,EA,128.61000061035156,129.77999877929688,128.02000427246094,129.38999938964844,1694800,0.0,0
2021-12-17,EA,129.33999633789062,130.8000030517578,127.27999877929688,127.5199966430664,3502800,0.0,0
2021-12-20,EA,126.45999908447266,130.1300048828125,126.45999908447266,129.9199981689453,2592100,0.0,0
2021-12-21,EA,130.97000122070312,132.32000732421875,129.19000244140625,132.1699981689453,2251400,0.0,0
2021-12-22,EA,132.0800018310547,133.25,130.5500030517578,131.47000122070312,2153700,0.0,0
2021-12-23,EA,131.27999877929688,133.00999450683594,130.86000061035156,132.5399932861328,1594000,0.0,0
2021-12-27,EA,133.27000427246094,133.75,132.3000030517578,133.0399932861328,1377300,0.0,0
2021-12-28,EA,133.24000549316406,134.97000122070312,133.0399932861328,133.47000122070312,1230700,0.0,0
2021-12-29,EA,133.89999389648438,134.1699981689453,131.88999938964844,133.13999938964844,912300,0.0,0
2021-12-30,EA,133.6999969482422,135.60000610351562,133.6999969482422,134.4600067138672,1177000,0.0,0
2021-12-31,EA,134.4600067138672,134.99000549316406,131.64999389648438,131.89999389648438,1610900,0.0,0
2022-01-03,EA,131.92999267578125,135.97999572753906,131.75,134.9499969482422,2033900,0.0,0
2022-01-04,EA,134.32000732421875,136.3000030517578,133.77999877929688,135.75999450683594,2110800,0.0,0
2022-01-05,EA,136.3000030517578,137.47999572753906,133.6300048828125,133.8000030517578,2531600,0.0,0
2022-01-06,EA,133.27999877929688,133.97000122070312,129.4199981689453,129.69000244140625,2270700,0.0,0
2022-01-07,EA,129.08999633789062,132.47000122070312,127.27999877929688,131.77999877929688,2435800,0.0,0
2022-01-10,EA,131.41000366210938,132.1699981689453,128.14999389648438,128.89999389648438,3053200,0.0,0
2022-01-11,EA,127.56999969482422,130.9600067138672,127.5500030517578,130.8000030517578,1797200,0.0,0
2022-01-12,EA,131.24000549316406,132.91000366210938,129.97000122070312,132.5,1677700,0.0,0
2022-01-13,EA,133.02999877929688,133.02999877929688,130.50999450683594,130.83999633789062,1343500,0.0,0
2022-01-14,EA,130.0399932861328,130.75,128.72000122070312,130.44000244140625,1633400,0.0,0
2022-01-18,EA,138.44000244140625,142.5500030517578,133.4499969482422,133.91000366210938,8758900,0.0,0
2022-01-19,EA,135.52000427246094,138.22000122070312,134.6999969482422,136.91000366210938,3820300,0.0,0
2022-01-20,EA,137.85000610351562,141.99000549316406,137.85000610351562,138.8800048828125,3116900,0.0,0
2022-01-21,EA,138.27999877929688,140.69000244140625,138.08999633789062,139.00999450683594,3119400,0.0,0
2022-01-24,EA,137.08999633789062,139.39999389648438,131.89999389648438,135.1999969482422,4262100,0.0,0
2022-01-25,EA,133.57000732421875,134.02000427246094,129.5399932861328,131.00999450683594,2386400,0.0,0
2022-01-26,EA,131.07000732421875,132.3300018310547,128.8300018310547,129.97999572753906,2333800,0.0,0
2022-01-27,EA,130.77000427246094,134.0399932861328,130.64999389648438,131.05999755859375,1781500,0.0,0
2022-01-28,EA,131.16000366210938,132.22999572753906,129.5800018310547,131.9199981689453,2154300,0.0,0
2022-01-31,EA,131.14999389648438,135.74000549316406,129.24000549316406,132.66000366210938,4471000,0.0,0
2022-02-01,EA,133.0800018310547,133.4600067138672,129.07000732421875,129.94000244140625,3828000,0.0,0
2022-02-02,EA,125.72000122070312,137.58999633789062,125.61000061035156,137.1699981689453,5723700,0.0,0
2022-02-03,EA,135.27999877929688,139.61000061035156,134.2899932861328,137.2899932861328,3409200,0.0,0
2022-02-04,EA,135.35000610351562,138.3800048828125,134.69000244140625,137.7100067138672,2396700,0.0,0
2022-02-07,EA,137.81419089819906,137.894085011367,135.41742845613666,136.21633911132812,1726100,0.0,0
2022-02-08,EA,136.13645825411766,137.06519873446413,134.0692381063884,134.18907165527344,2264900,0.0,0
2022-02-09,EA,135.5772040873444,135.8168864315209,132.40149302778815,135.60716247558594,1955800,0.0,0
2022-02-10,EA,133.0106802458049,136.7156767027511,133.0106802458049,134.7982635498047,1718600,0.0,0
2022-02-11,EA,134.7982536257037,136.23631719410182,133.6198497360821,133.91944885253906,1647900,0.0,0
2022-02-14,EA,133.69974738473294,134.27896829499934,132.26168377831212,133.2203826904297,1680500,0.0,0
2022-02-15,EA,134.21903723648657,135.27762284860376,133.1804442012468,134.31890869140625,1739100,0.0,0
2022-02-16,EA,133.56992203924926,134.41878371386213,131.28301194804058,133.11053466796875,2369300,0.0,0
2022-02-17,EA,132.89084485107406,132.89084485107406,129.75505784792972,130.22442626953125,1735700,0.0,0
2022-02-18,EA,129.8349456461114,130.99338744891713,128.74641690783005,129.15586853027344,2002000,0.0,0
2022-02-22,EA,127.877598452603,129.46545404332645,126.42954613933196,126.91888427734376,2182600,0.0,0
2022-02-23,EA,127.70781928174246,129.07597745294785,126.30971034079948,126.54938507080078,1908600,0.0,0
2022-02-24,EA,123.7431683114803,127.49810027305458,123.63331580854424,127.32833099365234,2083600,0.0,0
2022-02-25,EA,128.167200449357,128.85627387729627,126.6891973755819,128.53671264648438,2058600,0.0,0
2022-02-28,EA,127.58798364498897,131.31296485462246,127.58798364498897,129.9148406982422,3489100,0.0,0
2022-03-01,EA,130.37423296695064,131.41282602555506,127.35829477181396,127.97745513916016,1420400,0.0,0
2022-03-02,EA,128.06733710639267,129.54534009793863,127.4481691607266,129.08595275878906,1641800,0.0,0
2022-03-03,EA,130.01471156804104,130.22442028569793,127.25842556343264,127.6678695678711,1305700,0.0,0
2022-03-04,EA,126.60929733684426,127.51807573519552,126.0700234992164,126.31968688964844,1845600,0.0,0
2022-03-07,EA,126.29972030615956,128.3769215947091,124.90160376120804,126.09000396728516,2060200,0.0,0
2022-03-08,EA,125.4800033569336,125.87000274658205,122.1999969482422,122.66999816894533,2211600,0.17,0
2022-03-09,EA,124.04000091552734,125.95999908447266,123.29000091552734,125.5199966430664,2139500,0.0,0
2022-03-10,EA,124.62999725341795,125.9800033569336,122.66000366210938,123.68000030517578,1222000,0.0,0
2022-03-11,EA,124.62999725341795,125.45999908447266,122.16999816894533,122.33000183105467,1195200,0.0,0
2022-03-14,EA,122.18000030517578,122.43000030517578,118.23999786376952,119.12999725341795,1968000,0.0,0
2022-03-15,EA,119.13999938964844,121.11000061035156,117.58000183105467,120.8000030517578,1815900,0.0,0
2022-03-16,EA,121.29000091552734,123.88999938964844,121.12999725341795,123.8000030517578,1627800,0.0,0
2022-03-17,EA,123.44000244140624,125.23999786376952,122.66999816894533,125.18000030517578,1297300,0.0,0
2022-03-18,EA,124.2699966430664,126.4800033569336,123.38999938964844,126.27999877929688,2653400,0.0,0
2022-03-21,EA,125.08999633789062,126.4000015258789,124.63999938964844,125.55999755859376,1222100,0.0,0
2022-03-22,EA,125.9499969482422,128.17999267578125,124.75,127.93000030517578,1710000,0.0,0
2022-03-23,EA,127.37999725341795,128.05999755859375,124.05999755859376,124.63999938964844,2158400,0.0,0
2022-03-24,EA,125.05999755859376,125.56999969482422,123.62999725341795,125.56999969482422,2273400,0.0,0
2022-03-25,EA,126.02999877929688,127.51000213623048,125.3000030517578,127.31999969482422,1315600,0.0,0
2022-03-28,EA,127.66999816894533,128.1199951171875,126.1500015258789,128.0399932861328,1066000,0.0,0
2022-03-29,EA,129.22999572753906,129.72000122070312,127.3000030517578,128.8300018310547,1495300,0.0,0
2022-03-30,EA,128.02999877929688,128.8699951171875,127.12999725341795,127.68000030517578,1097000,0.0,0
2022-03-31,EA,128.17999267578125,128.19000244140625,125.8499984741211,126.51000213623048,1751000,0.0,0
2022-04-01,EA,126.8499984741211,127.19000244140624,123.33999633789062,125.2300033569336,2194000,0.0,0
2022-04-04,EA,125.80999755859376,128.55999755859375,125.4499969482422,128.02000427246094,1522600,0.0,0
2022-04-05,EA,127.1500015258789,128.72999572753906,125.5,125.86000061035156,1012400,0.0,0
2022-04-06,EA,125.26000213623048,126.98999786376952,124.36000061035156,124.8499984741211,1972000,0.0,0
2022-04-07,EA,124.94000244140624,125.33999633789062,122.52999877929688,123.4000015258789,1758000,0.0,0
2022-04-08,EA,122.87999725341795,124.56999969482422,122.2300033569336,123.4800033569336,1282400,0.0,0
2022-04-11,EA,123.05319550794664,124.55116492389652,122.164400930675,122.4140625,1793100,0.0,0
2022-04-12,EA,123.2029913866919,124.38139427392775,122.78355416854158,123.40271759033205,2581800,0.0,0
2022-04-13,EA,123.82214621326702,123.98193327017248,122.11446204268768,123.45265197753906,1532600,0.0,0
2022-04-14,EA,123.46263304309169,123.79218813389652,121.02594137606084,122.43402862548828,2036400,0.0,0
2022-04-18,EA,122.17437791598736,123.28287585709828,120.98599406579302,121.99462890625,1536600,0.0,0
2022-04-19,EA,119.95739397955349,124.14171671468658,119.95739397955349,123.87208557128906,1547300,0.0,0
2022-04-20,EA,123.93199785648017,124.68098254250128,122.96330977684228,123.14306640625,1571600,0.0,0
2022-04-21,EA,123.2629089729425,125.50986307245968,123.2629089729425,123.5724868774414,2442400,0.0,0
2022-04-22,EA,124.66101414544124,128.37597944218743,123.4626340650674,127.91659545898438,4237300,0.0,0
2022-04-25,EA,127.55708712260925,128.50579038045834,125.00054757656352,127.97650909423828,2718400,0.0,0
2022-04-26,EA,127.59702947420944,127.836702443621,124.17167249264288,124.4612808227539,1911600,0.0,0
2022-04-27,EA,124.30150091115588,124.43132218178904,120.84618577390783,121.05590057373048,2553100,0.0,0
2022-04-28,EA,122.6537299417148,124.13172971785237,121.50528525079974,123.24293518066406,1663000,0.0,0
2022-04-29,EA,122.84348244523578,123.85210971387755,117.5806122225899,117.89019775390624,3008100,0.0,0
2022-05-02,EA,118.58924706776938,121.40542930390026,117.59060077667236,119.83755493164062,2932200,0.0,0
2022-05-03,EA,119.88748549444573,122.5239109878742,119.8575197068965,122.34415435791016,2319200,0.0,0
2022-05-04,EA,122.71364632521788,123.68233438993936,120.18707257566294,123.5525131225586,1865200,0.0,0
2022-05-05,EA,122.92336675240644,123.42268989161172,118.13985778359825,119.44808197021484,2135300,0.0,0
2022-05-06,EA,118.99869009896538,119.33822616479294,114.23514324813716,115.13392639160156,2122500,0.0,0
2022-05-09,EA,114.13528265065209,114.6346057836312,111.5487848599058,111.8883285522461,3465600,0.0,0
2022-05-10,EA,112.90694383038304,113.47617189438952,109.09211541813164,111.44892120361328,6505800,0.0,0
2022-05-11,EA,114.44486301469824,126.09906336033195,113.9555284672003,120.32688903808594,7986700,0.0,0
2022-05-12,EA,118.15982558229403,121.99463119571546,118.15982558229403,120.78626251220705,4545000,0.0,0
2022-05-13,EA,121.45536110945292,125.11040246592124,120.97600755137418,124.77086639404295,3682500,0.0,0
2022-05-16,EA,124.8307806393647,128.7254949000599,124.25156398862217,127.21754455566406,2901900,0.0,0
2022-05-17,EA,126.4385989578656,132.40051813078705,126.378682622561,128.29608154296875,3920200,0.0,0
2022-05-18,EA,126.72821269021324,129.93386629006352,126.38866899782926,128.79541015625,4177100,0.0,0
2022-05-19,EA,128.8453478564076,132.95976567118078,128.27611216009984,129.843994140625,3542800,0.0,0
2022-05-20,EA,130.64290886955416,132.40052077212525,126.3487193564498,130.58297729492188,4727700,0.0,0
2022-05-23,EA,134.37783679561264,137.54354357561934,132.44046063490885,133.5889129638672,4589800,0.0,0
2022-05-24,EA,132.52035671953956,137.6034625666445,132.31064953660828,136.49496459960938,4920100,0.0,0
2022-05-25,EA,135.77594488307753,137.47364038578294,134.28795655029455,137.1640625,2717200,0.0,0
2022-05-26,EA,137.29387613557068,139.0614841868852,137.1440852999219,138.49224853515625,1685600,0.0,0
2022-05-27,EA,138.81183323342918,139.97026657799677,137.36379917178618,138.34246826171875,2411900,0.0,0
2022-05-31,EA,137.7133108497844,139.07147035013818,136.135463194996,138.46229553222656,2880300,0.0,0
2022-06-01,EA,139.2312585323202,139.91034590705578,137.29388236663232,139.3411102294922,2134500,0.0,0
2022-06-02,EA,138.54218684582784,141.54812174238754,137.43368892400616,141.30844116210938,2868100,0.0,0
2022-06-03,EA,140.49954989380106,142.59669797358777,139.9702685757025,140.8091278076172,2924200,0.0,0
2022-06-06,EA,141.2685015804997,142.03744820168075,139.68064250303695,140.16000366210938,1649200,0.0,0
2022-06-07,EA,139.02999877929688,141.02000427246094,138.72000122070312,140.97000122070312,1847200,0.19,0
2022-06-08,EA,140.6300048828125,141.47000122070312,138.75,139.22000122070312,1702500,0.0,0
2022-06-09,EA,138.3300018310547,140.17999267578125,135.77999877929688,135.80999755859375,2239800,0.0,0
2022-06-10,EA,133.52999877929688,134.97999572753906,132.75,133.44000244140625,2052800,0.0,0
2022-06-13,EA,131.25999450683594,131.91000366210938,128.6699981689453,128.75999450683594,2809700,0.0,0
2022-06-14,EA,129.16000366210938,129.77000427246094,126.27999877929688,127.37000274658205,2422100,0.0,0
2022-06-15,EA,127.6500015258789,130.60000610351562,127.0500030517578,129.25999450683594,2210100,0.0,0
2022-06-16,EA,126.87000274658205,128.72999572753906,126.02999877929688,127.9800033569336,2329600,0.0,0
2022-06-17,EA,127.76000213623048,129.5399932861328,125.8499984741211,128.5399932861328,3726000,0.0,0
2022-06-21,EA,129.77999877929688,130.94000244140625,128.5800018310547,130.38999938964844,2222900,0.0,0
2022-06-22,EA,129.1999969482422,130.72999572753906,128.82000732421875,129.02999877929688,2083500,0.0,0
2022-06-23,EA,128.97999572753906,130.0,127.70999908447266,128.9600067138672,2048700,0.0,0
2022-06-24,EA,130.1999969482422,131.0500030517578,128.5399932861328,130.1999969482422,6940500,0.0,0
2022-06-27,EA,129.1199951171875,129.7899932861328,123.23999786376952,125.5999984741211,3597600,0.0,0
2022-06-28,EA,125.91000366210938,126.56999969482422,122.61000061035156,122.87999725341795,3250600,0.0,0
2022-06-29,EA,123.0500030517578,124.0199966430664,121.68000030517578,122.83000183105467,1973600,0.0,0
2022-06-30,EA,122.43000030517578,123.3499984741211,121.06999969482422,121.6500015258789,2319000,0.0,0
2022-07-01,EA,120.9000015258789,123.0199966430664,120.70999908447266,122.7300033569336,1185900,0.0,0
2022-07-05,EA,121.5199966430664,125.0,120.54000091552734,124.75,1773100,0.0,0
2022-07-06,EA,124.88999938964844,125.2699966430664,123.5,124.3499984741211,1517600,0.0,0
2022-07-07,EA,124.13999938964844,126.3499984741211,123.7699966430664,125.5999984741211,1770100,0.0,0
2022-07-08,EA,124.83000183105467,126.4499969482422,124.1999969482422,125.62999725341795,1386000,0.0,0
2022-07-11,EA,125.3000030517578,125.61000061035156,123.68000030517578,123.83999633789062,1291300,0.0,0
2022-07-12,EA,123.7300033569336,124.9800033569336,121.7300033569336,121.9800033569336,1250000,0.0,0
2022-07-13,EA,120.25,122.38999938964844,119.54000091552734,121.68000030517578,1726000,0.0,0
2022-07-14,EA,121.0500030517578,122.4000015258789,120.19000244140624,122.29000091552734,1315300,0.0,0
2022-07-15,EA,122.75,124.12000274658205,122.72000122070312,123.16000366210938,1244600,0.0,0
2022-07-18,EA,124.12000274658205,125.22000122070312,123.19000244140624,123.62000274658205,1584500,0.0,0
2022-07-19,EA,124.70999908447266,126.87999725341795,124.08999633789062,126.75,1854800,0.0,0
2022-07-20,EA,126.79000091552734,128.27000427246094,126.22000122070312,127.58999633789062,1365100,0.0,0
2022-07-21,EA,128.11000061035156,130.3800048828125,127.22000122070312,130.2100067138672,2306100,0.0,0
2022-07-22,EA,130.00999450683594,132.02000427246094,129.77000427246094,130.16000366210938,1486200,0.0,0
2022-07-25,EA,130.0,130.85000610351562,129.50999450683594,129.9199981689453,1404600,0.0,0
2022-07-26,EA,130.72000122070312,133.4600067138672,129.77000427246094,130.75,1571300,0.0,0
2022-07-27,EA,130.4600067138672,132.9600067138672,129.80999755859375,132.17999267578125,1697900,0.0,0
2022-07-28,EA,132.49000549316406,133.6199951171875,131.39999389648438,133.17999267578125,1441700,0.0,0
2022-07-29,EA,132.1699981689453,132.94000244140625,130.07000732421875,131.22999572753906,2530800,0.0,0
2022-08-01,EA,130.58999633789062,131.85000610351562,129.7899932861328,130.8699951171875,1652600,0.0,0
2022-08-02,EA,129.75,130.60000610351562,128.72999572753906,128.88999938964844,2184900,0.0,0
2022-08-03,EA,131.13999938964844,134.9199981689453,130.41000366210938,133.27999877929688,2210800,0.0,0
2022-08-04,EA,133.3699951171875,133.8000030517578,131.99000549316406,133.24000549316406,1666300,0.0,0
2022-08-05,EA,132.10000610351562,132.67999267578125,131.2100067138672,132.55999755859375,1178600,0.0,0
2022-08-08,EA,132.75,133.4199981689453,130.58999633789062,131.0500030517578,1585800,0.0,0
2022-08-09,EA,130.0500030517578,130.5800018310547,128.05999755859375,129.27999877929688,1977400,0.0,0
2022-08-10,EA,130.83999633789062,132.1999969482422,130.10000610351562,131.16000366210938,1640500,0.0,0
2022-08-11,EA,131.99000549316406,132.24000549316406,129.58999633789062,129.67999267578125,1434603,0.0,0
2022-08-12,EA,129.95918605723196,131.3671225678644,129.59971322976025,131.17739868164062,1000300,0.0,0
2022-08-15,EA,130.75801776496147,131.9063409498375,129.65963956131094,131.40707397460938,1133100,0.0,0
2022-08-16,EA,131.0675643627269,135.6108970062904,130.34861868022625,134.91192626953125,2037000,0.0,0
2022-08-17,EA,134.4825427158576,135.580936136177,132.80501302273555,132.97476196289062,1601200,0.0,0
2022-08-18,EA,132.97477337777357,133.42411063868786,131.78651545826648,132.2758026123047,1190500,0.0,0
2022-08-19,EA,131.54687413427433,131.68666828427467,129.92923869979072,130.28871154785156,1220800,0.0,0
2022-08-22,EA,129.69957644207156,130.04906942529914,127.44288754219748,127.93216705322266,1775000,0.0,0
2022-08-23,EA,126.87372275889038,127.25317054005961,126.094867487536,126.5442123413086,1124700,0.0,0
2022-08-24,EA,126.28458971995039,126.83377882084862,125.31601057072925,125.42584991455078,1426700,0.0,0
2022-08-25,EA,126.07490089430408,127.44288755439247,125.18620627251205,127.42292022705078,878500,0.0,0
2022-08-26,EA,133.49400263616698,135.65083956711203,131.7964980139378,131.97622680664062,9512600,0.0,0
2022-08-29,EA,130.25874836232924,131.18739284188587,127.41292818020341,129.41000366210938,2729300,0.0,0
2022-08-30,EA,128.97999572753906,129.0500030517578,125.9000015258789,126.47000122070312,1943200,0.19,0
2022-08-31,EA,127.88999938964844,128.80999755859375,126.56999969482422,126.87000274658203,1860700,0.0,0
2022-09-01,EA,125.87999725341797,127.76000213623047,125.87999725341797,127.68000030517578,1497700,0.0,0
2022-09-02,EA,127.91999816894531,128.4499969482422,125.0,125.33000183105469,1346700,0.0,0
2022-09-06,EA,124.41999816894531,125.05999755859375,122.54000091552734,124.7300033569336,2205700,0.0,0
2022-09-07,EA,123.69999694824219,125.87000274658203,123.44999694824219,125.55000305175781,2355300,0.0,0
2022-09-08,EA,125.36000061035156,127.19000244140625,124.44000244140625,127.13999938964844,1719100,0.0,0
2022-09-09,EA,127.80000305175781,129.74000549316406,127.6500015258789,128.92999267578125,1651400,0.0,0
